Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113914,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113914,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",Portuguese,English and Spanish,"","","","",option_0,"",""
1113914,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1113914,25,block_1,1,Vocalizations task,4,"",1,"","","",honking or hitting,"","","","","","","","","","","","","","","","",""
1113914,61,block_1,1,Vocalizations task,4,"",1,"","","",humming,"","","","","","","","","","","","","","","","",""
1113914,42,block_1,1,Vocalizations task,4,"",1,"","","",pleading,"","","","","","","","","","","","","","","","",""
1113914,3,block_1,1,Vocalizations task,4,"",1,"","","",amazed or looking at food,"","","","","","","","","","","","","","","","",""
1113914,60,block_1,1,Vocalizations task,4,"",1,"","","",eating ,"","","","","","","","","","","","","","","","",""
1113914,78,block_1,1,Vocalizations task,4,"",1,"","","",sleeping,"","","","","","","","","","","","","","","","",""
1113914,72,block_1,1,Vocalizations task,4,"",1,"","","",animal,"","","","","","","","","","","","","","","","",""
1113914,28,block_1,1,Vocalizations task,4,"",1,"","","",vocal stimming,"","","","","","","","","","","","","","","","",""
1113914,18,block_1,1,Vocalizations task,4,"",1,"","","",openning cans,"","","","","","","","","","","","","","","","",""
1113914,75,block_1,1,Vocalizations task,4,"",1,"","","",attention,"","","","","","","","","","","","","","","","",""
1113914,15,block_1,1,Vocalizations task,4,"",1,"","","",presenting oneself,"","","","","","","","","","","","","","","","",""
1113914,47,block_1,1,Vocalizations task,4,"",1,"","","",fast and slow,"","","","","","","","","","","","","","","","",""
1113914,88,block_1,1,Vocalizations task,4,"",1,"","","",hearing ,"","","","","","","","","","","","","","","","",""
1113914,19,block_1,1,Vocalizations task,4,"",1,"","","",teaching something,"","","","","","","","","","","","","","","","",""
1113914,10,block_1,1,Vocalizations task,4,"",1,"","","","attention, careful, wrong","","","","","","","","","","","","","","","","",""
1113914,44,block_1,1,Vocalizations task,4,"",1,"","","",drink ,"","","","","","","","","","","","","","","","",""
1113914,79,block_1,1,Vocalizations task,4,"",1,"","","",stop or here,"","","","","","","","","","","","","","","","",""
1113914,37,block_1,1,Vocalizations task,4,"",1,"","","",dominance,"","","","","","","","","","","","","","","","",""
1113914,39,block_1,1,Vocalizations task,4,"",1,"","","",heart beat?,"","","","","","","","","","","","","","","","",""
1113914,82,block_1,1,Vocalizations task,4,"",1,"","","",saying a letter,"","","","","","","","","","","","","","","","",""
1113914,1,block_1,1,Vocalizations task,4,"",1,"","","",lazy,"","","","","","","","","","","","","","","","",""
1113914,81,block_1,1,Vocalizations task,4,"",1,"","","",open mouth,"","","","","","","","","","","","","","","","",""
1113914,83,block_1,1,Vocalizations task,4,"",1,"","","",angry defensive,"","","","","","","","","","","","","","","","",""
1113914,45,block_1,1,Vocalizations task,4,"",1,"","","",happy,"","","","","","","","","","","","","","","","",""
1113914,29,block_1,1,Vocalizations task,4,"",1,"","","",relax,"","","","","","","","","","","","","","","","",""
1113914,67,block_1,1,Vocalizations task,4,"",1,"","","",sleep time,"","","","","","","","","","","","","","","","",""
1113914,89,block_1,1,Vocalizations task,4,"",1,"","","",dripping ,"","","","","","","","","","","","","","","","",""
1113914,54,block_1,1,Vocalizations task,4,"",1,"","","",swallow ,"","","","","","","","","","","","","","","","",""
1113914,21,block_1,1,Vocalizations task,4,"",1,"","","",attention and lick,"","","","","","","","","","","","","","","","",""
1113914,56,block_1,1,Vocalizations task,4,"",1,"","","",understanding ,"","","","","","","","","","","","","","","","",""
1113914,68,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1113914,77,block_1,1,Vocalizations task,4,"",1,"","","",whip,"","","","","","","","","","","","","","","","",""
1113914,66,block_1,1,Vocalizations task,4,"",1,"","","",talking normal,"","","","","","","","","","","","","","","","",""
1113914,86,block_1,1,Vocalizations task,4,"",1,"","","","explain , saying hi","","","","","","","","","","","","","","","","",""
1113914,62,block_1,1,Vocalizations task,4,"",1,"","","",calm down,"","","","","","","","","","","","","","","","",""
1113914,55,block_1,1,Vocalizations task,4,"",1,"","","",sleeping ,"","","","","","","","","","","","","","","","",""
1113914,16,block_1,1,Vocalizations task,4,"",1,"","","",whine,"","","","","","","","","","","","","","","","",""
1113914,26,block_1,1,Vocalizations task,4,"",1,"","","",don't like,"","","","","","","","","","","","","","","","",""
1113914,4,block_1,1,Vocalizations task,4,"",1,"","","",negative,"","","","","","","","","","","","","","","","",""
1113914,52,block_1,1,Vocalizations task,4,"",1,"","","",shut up,"","","","","","","","","","","","","","","","",""
1113914,11,block_1,1,Vocalizations task,4,"",1,"","","","realizing, understand","","","","","","","","","","","","","","","","",""
1113914,71,block_1,1,Vocalizations task,4,"",1,"","","",amazed,"","","","","","","","","","","","","","","","",""
1113914,74,block_1,1,Vocalizations task,4,"",1,"","","",whip,"","","","","","","","","","","","","","","","",""
1113914,80,block_1,1,Vocalizations task,4,"",1,"","","",sniff,"","","","","","","","","","","","","","","","",""
1113914,24,block_1,1,Vocalizations task,4,"",1,"","","",playing ,"","","","","","","","","","","","","","","","",""
1113914,63,block_1,1,Vocalizations task,4,"",1,"","","",eating,"","","","","","","","","","","","","","","","",""
1113914,58,block_1,1,Vocalizations task,4,"",1,"","","",calm,"","","","","","","","","","","","","","","","",""
1113914,65,block_1,1,Vocalizations task,4,"",1,"","","",suspence,"","","","","","","","","","","","","","","","",""
1113914,59,block_1,1,Vocalizations task,4,"",1,"","","","anxious, stressed","","","","","","","","","","","","","","","","",""
1113914,17,block_1,1,Vocalizations task,4,"",1,"","","","playing , silly","","","","","","","","","","","","","","","","",""
1113914,57,block_1,1,Vocalizations task,4,"",1,"","","",talk or use mouth,"","","","","","","","","","","","","","","","",""
1113914,87,block_1,1,Vocalizations task,4,"",1,"","","",relaxed or entertained,"","","","","","","","","","","","","","","","",""
1113914,30,block_1,1,Vocalizations task,4,"",1,"","","",slurp and chew,"","","","","","","","","","","","","","","","",""
1113914,6,block_1,1,Vocalizations task,4,"",1,"","","",go away,"","","","","","","","","","","","","","","","",""
1113914,50,block_1,1,Vocalizations task,4,"",1,"","","",breaking and chewing ,"","","","","","","","","","","","","","","","",""
1113914,33,block_1,1,Vocalizations task,4,"",1,"","","",melodic entuation ,"","","","","","","","","","","","","","","","",""
