Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112936,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112936,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",false,"",italiano,english,"","","","",option_0,"",""
1112936,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1112936,65,block_1,1,Vocalizations task,4,"",1,"","","",rumor,"","","","","","","","","","","","","","","","",""
1112936,44,block_1,1,Vocalizations task,4,"",1,"","","",drinking,"","","","","","","","","","","","","","","","",""
1112936,18,block_1,1,Vocalizations task,4,"",1,"","","",cut,"","","","","","","","","","","","","","","","",""
1112936,46,block_1,1,Vocalizations task,4,"",1,"","","",blow,"","","","","","","","","","","","","","","","",""
1112936,5,block_1,1,Vocalizations task,4,"",1,"","","",opla,"","","","","","","","","","","","","","","","",""
1112936,86,block_1,1,Vocalizations task,4,"",1,"","","",tongue on the palate,"","","","","","","","","","","","","","","","",""
1112936,17,block_1,1,Vocalizations task,4,"",1,"","","",opening coke and drink,"","","","","","","","","","","","","","","","",""
1112936,14,block_1,1,Vocalizations task,4,"",1,"","","",nippy,"","","","","","","","","","","","","","","","",""
1112936,23,block_1,1,Vocalizations task,4,"",1,"","","",acute,"","","","","","","","","","","","","","","","",""
1112936,74,block_1,1,Vocalizations task,4,"",1,"","","",silence,"","","","","","","","","","","","","","","","",""
1112936,62,block_1,1,Vocalizations task,4,"",1,"","","",bubble with mouth,"","","","","","","","","","","","","","","","",""
1112936,57,block_1,1,Vocalizations task,4,"",1,"","","",racking,"","","","","","","","","","","","","","","","",""
1112936,69,block_1,1,Vocalizations task,4,"",1,"","","",hum,"","","","","","","","","","","","","","","","",""
1112936,54,block_1,1,Vocalizations task,4,"",1,"","","",blow,"","","","","","","","","","","","","","","","",""
1112936,64,block_1,1,Vocalizations task,4,"",1,"","","",boh,"","","","","","","","","","","","","","","","",""
1112936,66,block_1,1,Vocalizations task,4,"",1,"","","",bottle opening,"","","","","","","","","","","","","","","","",""
1112936,40,block_1,1,Vocalizations task,4,"",1,"","","",fall,"","","","","","","","","","","","","","","","",""
1112936,11,block_1,1,Vocalizations task,4,"",1,"","","",yawn,"","","","","","","","","","","","","","","","",""
1112936,28,block_1,1,Vocalizations task,4,"",1,"","","",random noises,"","","","","","","","","","","","","","","","",""
1112936,79,block_1,1,Vocalizations task,4,"",1,"","","",cip,"","","","","","","","","","","","","","","","",""
1112936,49,block_1,1,Vocalizations task,4,"",1,"","","",yawn,"","","","","","","","","","","","","","","","",""
1112936,88,block_1,1,Vocalizations task,4,"",1,"","","",assent,"","","","","","","","","","","","","","","","",""
1112936,77,block_1,1,Vocalizations task,4,"",1,"","","",drum cymbal noise,"","","","","","","","","","","","","","","","",""
1112936,8,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1112936,83,block_1,1,Vocalizations task,4,"",1,"","","",roar lion,"","","","","","","","","","","","","","","","",""
1112936,33,block_1,1,Vocalizations task,4,"",1,"","","",sing,"","","","","","","","","","","","","","","","",""
1112936,76,block_1,1,Vocalizations task,4,"",1,"","","",explosion,"","","","","","","","","","","","","","","","",""
1112936,16,block_1,1,Vocalizations task,4,"",1,"","","",meow,"","","","","","","","","","","","","","","","",""
1112936,12,block_1,1,Vocalizations task,4,"",1,"","","",roar,"","","","","","","","","","","","","","","","",""
1112936,87,block_1,1,Vocalizations task,4,"",1,"","","",drum cymbals,"","","","","","","","","","","","","","","","",""
1112936,2,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1112936,38,block_1,1,Vocalizations task,4,"",1,"","","",eat,"","","","","","","","","","","","","","","","",""
1112936,20,block_1,1,Vocalizations task,4,"",1,"","","",blow out a candle,"","","","","","","","","","","","","","","","",""
1112936,3,block_1,1,Vocalizations task,4,"",1,"","","",bear,"","","","","","","","","","","","","","","","",""
1112936,13,block_1,1,Vocalizations task,4,"",1,"","","",amazement,"","","","","","","","","","","","","","","","",""
1112936,27,block_1,1,Vocalizations task,4,"",1,"","","",whine,"","","","","","","","","","","","","","","","",""
1112936,51,block_1,1,Vocalizations task,4,"",1,"","","",amazement,"","","","","","","","","","","","","","","","",""
1112936,15,block_1,1,Vocalizations task,4,"",1,"","","",speak slowly,"","","","","","","","","","","","","","","","",""
1112936,75,block_1,1,Vocalizations task,4,"",1,"","","",tic,"","","","","","","","","","","","","","","","",""
1112936,70,block_1,1,Vocalizations task,4,"",1,"","","",tipo,"","","","","","","","","","","","","","","","",""
1112936,72,block_1,1,Vocalizations task,4,"",1,"","","",cow,"","","","","","","","","","","","","","","","",""
1112936,90,block_1,1,Vocalizations task,4,"",1,"","","",ring phone,"","","","","","","","","","","","","","","","",""
1112936,73,block_1,1,Vocalizations task,4,"",1,"","","",snort,"","","","","","","","","","","","","","","","",""
1112936,30,block_1,1,Vocalizations task,4,"",1,"","","",licking,"","","","","","","","","","","","","","","","",""
1112936,52,block_1,1,Vocalizations task,4,"",1,"","","",hit,"","","","","","","","","","","","","","","","",""
1112936,45,block_1,1,Vocalizations task,4,"",1,"","","",yawn,"","","","","","","","","","","","","","","","",""
1112936,37,block_1,1,Vocalizations task,4,"",1,"","","",evil laughter,"","","","","","","","","","","","","","","","",""
1112936,22,block_1,1,Vocalizations task,4,"",1,"","","",random noise,"","","","","","","","","","","","","","","","",""
1112936,1,block_1,1,Vocalizations task,4,"",1,"","","",slur,"","","","","","","","","","","","","","","","",""
1112936,67,block_1,1,Vocalizations task,4,"",1,"","","",snoze,"","","","","","","","","","","","","","","","",""
1112936,25,block_1,1,Vocalizations task,4,"",1,"","","",horn,"","","","","","","","","","","","","","","","",""
1112936,39,block_1,1,Vocalizations task,4,"",1,"","","",drum,"","","","","","","","","","","","","","","","",""
1112936,41,block_1,1,Vocalizations task,4,"",1,"","","",to brake,"","","","","","","","","","","","","","","","",""
1112936,10,block_1,1,Vocalizations task,4,"",1,"","","",aspirate saliva,"","","","","","","","","","","","","","","","",""
1112936,34,block_1,1,Vocalizations task,4,"",1,"","","",scared,"","","","","","","","","","","","","","","","",""
1112936,82,block_1,1,Vocalizations task,4,"",1,"","","",him,"","","","","","","","","","","","","","","","",""
1112936,63,block_1,1,Vocalizations task,4,"",1,"","","",eating,"","","","","","","","","","","","","","","","",""
1112936,60,block_1,1,Vocalizations task,4,"",1,"","","",mix the yogurt,"","","","","","","","","","","","","","","","",""
1112936,81,block_1,1,Vocalizations task,4,"",1,"","","",doubt,"","","","","","","","","","","","","","","","",""
1112936,6,block_1,1,Vocalizations task,4,"",1,"","","",shake the stick,"","","","","","","","","","","","","","","","",""
1112936,68,block_1,1,Vocalizations task,4,"",1,"","","",snooze,"","","","","","","","","","","","","","","","",""
1112936,59,block_1,1,Vocalizations task,4,"",1,"","","",towards pig,"","","","","","","","","","","","","","","","",""
1112936,21,block_1,1,Vocalizations task,4,"",1,"","","",open something,"","","","","","","","","","","","","","","","",""
1112936,84,block_1,1,Vocalizations task,4,"",1,"","","",wailing,"","","","","","","","","","","","","","","","",""
1112936,42,block_1,1,Vocalizations task,4,"",1,"","","",yawn,"","","","","","","","","","","","","","","","",""
1112936,32,block_1,1,Vocalizations task,4,"",1,"","","",enjoy something to eat,"","","","","","","","","","","","","","","","",""
1112936,9,block_1,1,Vocalizations task,4,"",1,"","","",assens,"","","","","","","","","","","","","","","","",""
1112936,43,block_1,1,Vocalizations task,4,"",1,"","","",assens,"","","","","","","","","","","","","","","","",""
1112936,47,block_1,1,Vocalizations task,4,"",1,"","","",sheep towards,"","","","","","","","","","","","","","","","",""
1112936,80,block_1,1,Vocalizations task,4,"",1,"","","",water pipe noise,"","","","","","","","","","","","","","","","",""
1112936,7,block_1,1,Vocalizations task,4,"",1,"","","",angry,"","","","","","","","","","","","","","","","",""
1112936,55,block_1,1,Vocalizations task,4,"",1,"","","",snooze,"","","","","","","","","","","","","","","","",""
1112936,78,block_1,1,Vocalizations task,4,"",1,"","","",snooze,"","","","","","","","","","","","","","","","",""
1112936,35,block_1,1,Vocalizations task,4,"",1,"","","",shoots,"","","","","","","","","","","","","","","","",""
1112936,48,block_1,1,Vocalizations task,4,"",1,"","","",savor,"","","","","","","","","","","","","","","","",""
1112936,53,block_1,1,Vocalizations task,4,"",1,"","","",you warble,"","","","","","","","","","","","","","","","",""
1112936,56,block_1,1,Vocalizations task,4,"",1,"","","", towards cow,"","","","","","","","","","","","","","","","",""
1112936,61,block_1,1,Vocalizations task,4,"",1,"","","",singing,"","","","","","","","","","","","","","","","",""
1112936,85,block_1,1,Vocalizations task,4,"",1,"","","",make the tip,"","","","","","","","","","","","","","","","",""
1112936,89,block_1,1,Vocalizations task,4,"",1,"","","",drop noise,"","","","","","","","","","","","","","","","",""
1112936,50,block_1,1,Vocalizations task,4,"",1,"","","",bite,"","","","","","","","","","","","","","","","",""
1112936,4,block_1,1,Vocalizations task,4,"",1,"","","",bored,"","","","","","","","","","","","","","","","",""
1112936,71,block_1,1,Vocalizations task,4,"",1,"","","",amazement,"","","","","","","","","","","","","","","","",""
1112936,26,block_1,1,Vocalizations task,4,"",1,"","","",bored,"","","","","","","","","","","","","","","","",""
1112936,19,block_1,1,Vocalizations task,4,"",1,"","","",singing,"","","","","","","","","","","","","","","","",""
1112936,24,block_1,1,Vocalizations task,4,"",1,"","","",shoot the dog,"","","","","","","","","","","","","","","","",""
1112936,31,block_1,1,Vocalizations task,4,"",1,"","","",shoot,"","","","","","","","","","","","","","","","",""
1112936,58,block_1,1,Vocalizations task,4,"",1,"","","",drum cymbal noise,"","","","","","","","","","","","","","","","",""
1112936,36,block_1,1,Vocalizations task,4,"",1,"","","",dodge,"","","","","","","","","","","","","","","","",""
1112936,29,block_1,1,Vocalizations task,4,"",1,"","","",background noise,"","","","","","","","","","","","","","","","",""
1112936,1,block_1,1,Transition slide,5,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112936,1,block_1,1,Closing survey,6,"",1,"","","","","","","","",train artificial intelligence,"","","","","","","","",3,"","",3
1112936,1,block_1,1,Finish,7,"",1,"","","","","","","","","","","","","","","","","","","","",""
