Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112925,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",true,"",swahili,"zulu,swahili,english,korean,","","","","",option_0,"",""
1112925,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112925,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1112925,59,block_1,1,Vocalizations task,4,"",1,"","","",panting,"","","","","","","","","","","","","","","","",""
1112925,11,block_1,1,Vocalizations task,4,"",1,"","","",hoooo,"","","","","","","","","","","","","","","","",""
1112925,38,block_1,1,Vocalizations task,4,"",1,"","","",am am am,"","","","","","","","","","","","","","","","",""
1112925,88,block_1,1,Vocalizations task,4,"",1,"","","",mmmmmmm,"","","","","","","","","","","","","","","","",""
1112925,54,block_1,1,Vocalizations task,4,"",1,"","","",sigh huuuu,"","","","","","","","","","","","","","","","",""
1112925,50,block_1,1,Vocalizations task,4,"",1,"","","",chewing,"","","","","","","","","","","","","","","","",""
1112925,66,block_1,1,Vocalizations task,4,"",1,"","","",tongue clicking,"","","","","","","","","","","","","","","","",""
1112925,77,block_1,1,Vocalizations task,4,"",1,"","","",speaking,"","","","","","","","","","","","","","","","",""
1112925,86,block_1,1,Vocalizations task,4,"",1,"","","",clock ticking,"","","","","","","","","","","","","","","","",""
1112925,78,block_1,1,Vocalizations task,4,"",1,"","","",snore and hash,"","","","","","","","","","","","","","","","",""
1112925,45,block_1,1,Vocalizations task,4,"",1,"","","",huming,"","","","","","","","","","","","","","","","",""
1112925,73,block_1,1,Vocalizations task,4,"",1,"","","",humming yes,"","","","","","","","","","","","","","","","",""
1112925,24,block_1,1,Vocalizations task,4,"",1,"","","",dog cry,"","","","","","","","","","","","","","","","",""
1112925,80,block_1,1,Vocalizations task,4,"",1,"","","",hissing,"","","","","","","","","","","","","","","","",""
1112925,30,block_1,1,Vocalizations task,4,"",1,"","","",sipping and chewing,"","","","","","","","","","","","","","","","",""
1112925,7,block_1,1,Vocalizations task,4,"",1,"","","",oohing,"","","","","","","","","","","","","","","","",""
1112925,37,block_1,1,Vocalizations task,4,"",1,"","","",yes,"","","","","","","","","","","","","","","","",""
