Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113928,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113928,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Spanish,option_0,option_1,"",option_0,"","","","","","","","","","","","","","","","","","","","","","","",""
1113928,1,1,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Come,"","","","","","","","","","","","","",""
1113928,2,2,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",see me,"","","","","","","","","","","","","",""
1113928,3,3,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Playful,"","","","","","","","","","","","","",""
1113928,4,4,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",I have something to say,"","","","","","","","","","","","","",""
1113928,5,5,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",I love you,"","","","","","","","","","","","","",""
1113928,6,6,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Angry,"","","","","","","","","","","","","",""
1113928,7,7,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",I help you,"","","","","","","","","","","","","",""
1113928,8,8,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Give me food,"","","","","","","","","","","","","",""
1113928,9,9,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",I want,"","","","","","","","","","","","","",""
1113928,10,10,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Getting food,"","","","","","","","","","","","","",""
1113928,11,11,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Hear me out,"","","","","","","","","","","","","",""
1113928,12,12,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Come here,"","","","","","","","","","","","","",""
1113928,13,13,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Give me your hand,"","","","","","","","","","","","","",""
1113928,14,14,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Lets have sex,"","","","","","","","","","","","","",""
1113928,15,15,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",I wanna have sex,"","","","","","","","","","","","","",""
1113928,16,16,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",See me,"","","","","","","","","","","","","",""
1113928,17,17,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",I want you,"","","","","","","","","","","","","",""
1113928,18,18,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",I help you,"","","","","","","","","","","","","",""
1113928,19,19,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Come here!!,"","","","","","","","","","","","","",""
1113928,20,20,block_2,2,Ape task without context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Im funny,"","","","","","","","","","","","","",""
1113928,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113928,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113928,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",To see if humans can understand the lenguage of these animals,"","","","","","","","","","","",3,"",4,"","","","","","","","","","","","","","",""
1113928,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
