Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113991,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,1,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",Gain food,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,2,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",alert,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,3,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",give me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,4,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",relaxed,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,5,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",attention,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,6,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",give me ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,7,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",want to clean up,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,8,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",give me a calm,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,9,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",be quiet,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,10,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",i don't like you,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,11,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",attention,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,12,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",come down,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,13,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",come with me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,14,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",give me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,15,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",danger,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,16,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",it hurts there,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,17,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",go with me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,18,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",let's have a sex,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,19,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",don't do that,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,20,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",go up,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",English,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113991,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113991,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","","what people think about gestures among monkeys
","","","","","","","","","","","",3,"",1,"","","","","","","","","","","","","","",""
1113991,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
