Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113911,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",italian,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113911,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,1,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",search for conctact,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,2,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",go away!,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,3,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",help,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,4,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",mock,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,5,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",scratching ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,6,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",do you want to play with me?,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,7,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",shut up!,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,8,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",get it!,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,9,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",can I have some?,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,10,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",careful!,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,11,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",it's okay here!,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,12,13,block_3,2,Ape task without context group 2,1,1,"","","","","","","good place, no danger!","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,13,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",I'm going to climb,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,14,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",close your mouth!,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,15,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",Stay with me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,16,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",let's go,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,17,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",I'm okay with you,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,18,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",relax,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,19,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",no danger! just checked,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,20,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",need help,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113911,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",it could be to find out similarities beween humans and chimpanzees non verbal language,"","","","","","","","","","","",3,"",4,"","","","","","","","","","","","","","",""
1113911,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
