Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113986,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113986,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1113986,34,block_1,1,Vocalizations task,4,"",1,"","","",*gasp* Mmmmm...,"","","","","","","","","","","","","","","","",""
1113986,4,block_1,1,Vocalizations task,4,"",1,"","","",*snore*,"","","","","","","","","","","","","","","","",""
1113986,32,block_1,1,Vocalizations task,4,"",1,"","","",*chomp* Mmm~,"","","","","","","","","","","","","","","","",""
1113986,50,block_1,1,Vocalizations task,4,"",1,"","","",*chomp chomp* Nom nom nom,"","","","","","","","","","","","","","","","",""
1113986,55,block_1,1,Vocalizations task,4,"",1,"","","",*sleeping*,"","","","","","","","","","","","","","","","",""
1113986,15,block_1,1,Vocalizations task,4,"",1,"","","",Maoga,"","","","","","","","","","","","","","","","",""
1113986,14,block_1,1,Vocalizations task,4,"",1,"","","",Nippy,"","","","","","","","","","","","","","","","",""
1113986,85,block_1,1,Vocalizations task,4,"",1,"","","",Tak tsk tsk,"","","","","","","","","","","","","","","","",""
1113986,30,block_1,1,Vocalizations task,4,"",1,"","","",*slurp noises*,"","","","","","","","","","","","","","","","",""
1113986,83,block_1,1,Vocalizations task,4,"",1,"","","",Growl,"","","","","","","","","","","","","","","","",""
1113986,21,block_1,1,Vocalizations task,4,"",1,"","","",Tah *slurp*,"","","","","","","","","","","","","","","","",""
1113986,16,block_1,1,Vocalizations task,4,"",1,"","","",Quanchu,"","","","","","","","","","","","","","","","",""
1113986,57,block_1,1,Vocalizations task,4,"",1,"","","",Drinking noises,"","","","","","","","","","","","","","","","",""
1113986,75,block_1,1,Vocalizations task,4,"",1,"","","",Clank,"","","","","","","","","","","","","","","","",""
1113986,66,block_1,1,Vocalizations task,4,"",1,"","","",Clonk,"","","","","","","","","","","","","","","","",""
1113986,51,block_1,1,Vocalizations task,4,"",1,"","","",Gasp,"","","","","","","","","","","","","","","","",""
1113986,64,block_1,1,Vocalizations task,4,"",1,"","","",Doop,"","","","","","","","","","","","","","","","",""
1113986,89,block_1,1,Vocalizations task,4,"",1,"","","",Bloop,"","","","","","","","","","","","","","","","",""
1113986,88,block_1,1,Vocalizations task,4,"",1,"","","",Hmm,"","","","","","","","","","","","","","","","",""
1113986,68,block_1,1,Vocalizations task,4,"",1,"","","",Snort,"","","","","","","","","","","","","","","","",""
1113986,87,block_1,1,Vocalizations task,4,"",1,"","","",Tststststsk,"","","","","","","","","","","","","","","","",""
1113986,52,block_1,1,Vocalizations task,4,"",1,"","","",Shit,"","","","","","","","","","","","","","","","",""
1113986,38,block_1,1,Vocalizations task,4,"",1,"","","",Big chomps,"","","","","","","","","","","","","","","","",""
1113986,40,block_1,1,Vocalizations task,4,"",1,"","","",Dunk,"","","","","","","","","","","","","","","","",""
1113986,24,block_1,1,Vocalizations task,4,"",1,"","","",Awooo pew-choo,"","","","","","","","","","","","","","","","",""
1113986,58,block_1,1,Vocalizations task,4,"",1,"","","",Tss tss,"","","","","","","","","","","","","","","","",""
1113986,42,block_1,1,Vocalizations task,4,"",1,"","","",Gently howl,"","","","","","","","","","","","","","","","",""
1113986,45,block_1,1,Vocalizations task,4,"",1,"","","",Yawn,"","","","","","","","","","","","","","","","",""
1113986,62,block_1,1,Vocalizations task,4,"",1,"","","",Podeypodey,"","","","","","","","","","","","","","","","",""
1113986,48,block_1,1,Vocalizations task,4,"",1,"","","",Champ champ,"","","","","","","","","","","","","","","","",""
1113986,31,block_1,1,Vocalizations task,4,"",1,"","","",Pew-chooooooo,"","","","","","","","","","","","","","","","",""
1113986,54,block_1,1,Vocalizations task,4,"",1,"","","",Shooo,"","","","","","","","","","","","","","","","",""
1113986,9,block_1,1,Vocalizations task,4,"",1,"","","",Um-,"","","","","","","","","","","","","","","","",""
1113986,73,block_1,1,Vocalizations task,4,"",1,"","","",Mmm,"","","","","","","","","","","","","","","","",""
1113986,17,block_1,1,Vocalizations task,4,"",1,"","","","Tsk tsk tssss, bloop bloop","","","","","","","","","","","","","","","","",""
1113986,41,block_1,1,Vocalizations task,4,"",1,"","","",Eeeek,"","","","","","","","","","","","","","","","",""
1113986,69,block_1,1,Vocalizations task,4,"",1,"","","",I'm a runner,"","","","","","","","","","","","","","","","",""
1113986,7,block_1,1,Vocalizations task,4,"",1,"","","",Ooooh,"","","","","","","","","","","","","","","","",""
1113986,13,block_1,1,Vocalizations task,4,"",1,"","","",Oooh!,"","","","","","","","","","","","","","","","",""
1113986,53,block_1,1,Vocalizations task,4,"",1,"","","","Aa aah, ooh ohhh","","","","","","","","","","","","","","","","",""
1113986,46,block_1,1,Vocalizations task,4,"",1,"","","",Slurp smack,"","","","","","","","","","","","","","","","",""
1113986,77,block_1,1,Vocalizations task,4,"",1,"","","",Sneeze,"","","","","","","","","","","","","","","","",""
1113986,71,block_1,1,Vocalizations task,4,"",1,"","","",Woooooah,"","","","","","","","","","","","","","","","",""
1113986,39,block_1,1,Vocalizations task,4,"",1,"","","",Dunk-dunk-dunk,"","","","","","","","","","","","","","","","",""
1113986,25,block_1,1,Vocalizations task,4,"",1,"","","",Pou-pou-pou-pou,"","","","","","","","","","","","","","","","",""
1113986,74,block_1,1,Vocalizations task,4,"",1,"","","",Push,"","","","","","","","","","","","","","","","",""
1113986,12,block_1,1,Vocalizations task,4,"",1,"","","",Raaawr,"","","","","","","","","","","","","","","","",""
1113986,35,block_1,1,Vocalizations task,4,"",1,"","","",Pew-pew-peew,"","","","","","","","","","","","","","","","",""
1113986,72,block_1,1,Vocalizations task,4,"",1,"","","",Snore,"","","","","","","","","","","","","","","","",""
1113986,3,block_1,1,Vocalizations task,4,"",1,"","","",Woooaah,"","","","","","","","","","","","","","","","",""
1113986,43,block_1,1,Vocalizations task,4,"",1,"","","",Uhm.,"","","","","","","","","","","","","","","","",""
1113986,65,block_1,1,Vocalizations task,4,"",1,"","","",Doom,"","","","","","","","","","","","","","","","",""
1113986,63,block_1,1,Vocalizations task,4,"",1,"","","",Chomp-chomp,"","","","","","","","","","","","","","","","",""
1113986,49,block_1,1,Vocalizations task,4,"",1,"","","",Sluuurp,"","","","","","","","","","","","","","","","",""
1113986,2,block_1,1,Vocalizations task,4,"",1,"","","",Woaah,"","","","","","","","","","","","","","","","",""
1113986,67,block_1,1,Vocalizations task,4,"",1,"","","",Snore,"","","","","","","","","","","","","","","","",""
1113986,56,block_1,1,Vocalizations task,4,"",1,"","","",Aaaah,"","","","","","","","","","","","","","","","",""
1113986,18,block_1,1,Vocalizations task,4,"",1,"","","",Tsk tsk tsk,"","","","","","","","","","","","","","","","",""
1113986,82,block_1,1,Vocalizations task,4,"",1,"","","",Em.,"","","","","","","","","","","","","","","","",""
1113986,6,block_1,1,Vocalizations task,4,"",1,"","","",Whip whp whip,"","","","","","","","","","","","","","","","",""
1113986,86,block_1,1,Vocalizations task,4,"",1,"","","",Clunk,"","","","","","","","","","","","","","","","",""
1113986,61,block_1,1,Vocalizations task,4,"",1,"","","",Poodoom poodom,"","","","","","","","","","","","","","","","",""
1113986,29,block_1,1,Vocalizations task,4,"",1,"","","",Gurl,"","","","","","","","","","","","","","","","",""
1113986,47,block_1,1,Vocalizations task,4,"",1,"","","",Ahahaha trk trk trk,"","","","","","","","","","","","","","","","",""
1113986,5,block_1,1,Vocalizations task,4,"",1,"","","",Ooooh waah!,"","","","","","","","","","","","","","","","",""
1113986,78,block_1,1,Vocalizations task,4,"",1,"","","",Snore,"","","","","","","","","","","","","","","","",""
