Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112975,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",false,"",English,Afrikaans ,"","","","",option_0,"",""
1112975,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1112975,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112975,37,block_1,1,Vocalizations task,4,"",1,"","","",Unimpressed,"","","","","","","","","","","","","","","","",""
1112975,68,block_1,1,Vocalizations task,4,"",1,"","","",Disgust,"","","","","","","","","","","","","","","","",""
1112975,60,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1112975,32,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1112975,90,block_1,1,Vocalizations task,4,"",1,"","","",Ashamed,"","","","","","","","","","","","","","","","",""
1112975,53,block_1,1,Vocalizations task,4,"",1,"","","",Sarcastic laugh,"","","","","","","","","","","","","","","","",""
1112975,55,block_1,1,Vocalizations task,4,"",1,"","","",Sleeping,"","","","","","","","","","","","","","","","",""
1112975,63,block_1,1,Vocalizations task,4,"",1,"","","",eating,"","","","","","","","","","","","","","","","",""
1112975,61,block_1,1,Vocalizations task,4,"",1,"","","",humming,"","","","","","","","","","","","","","","","",""
1112975,31,block_1,1,Vocalizations task,4,"",1,"","","",airplane flying,"","","","","","","","","","","","","","","","",""
1112975,11,block_1,1,Vocalizations task,4,"",1,"","","",yawning,"","","","","","","","","","","","","","","","",""
1112975,3,block_1,1,Vocalizations task,4,"",1,"","","",scaring someone ,"","","","","","","","","","","","","","","","",""
1112975,77,block_1,1,Vocalizations task,4,"",1,"","","",whisper,"","","","","","","","","","","","","","","","",""
1112975,83,block_1,1,Vocalizations task,4,"",1,"","","",asserting dominance ,"","","","","","","","","","","","","","","","",""
1112975,59,block_1,1,Vocalizations task,4,"",1,"","","",snoring,"","","","","","","","","","","","","","","","",""
1112975,7,block_1,1,Vocalizations task,4,"",1,"","","",confusion,"","","","","","","","","","","","","","","","",""
1112975,58,block_1,1,Vocalizations task,4,"",1,"","","",cleaning teeth ,"","","","","","","","","","","","","","","","",""
1112975,88,block_1,1,Vocalizations task,4,"",1,"","","",indifference,"","","","","","","","","","","","","","","","",""
1112975,24,block_1,1,Vocalizations task,4,"",1,"","","",feigning hurt,"","","","","","","","","","","","","","","","",""
1112975,21,block_1,1,Vocalizations task,4,"",1,"","","",slurping,"","","","","","","","","","","","","","","","",""
1112975,80,block_1,1,Vocalizations task,4,"",1,"","","",flying ,"","","","","","","","","","","","","","","","",""
1112975,25,block_1,1,Vocalizations task,4,"",1,"","","",someone knocking,"","","","","","","","","","","","","","","","",""
1112975,54,block_1,1,Vocalizations task,4,"",1,"","","",inhaling,"","","","","","","","","","","","","","","","",""
1112975,4,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1112975,20,block_1,1,Vocalizations task,4,"",1,"","","",give ,"","","","","","","","","","","","","","","","",""
1112975,45,block_1,1,Vocalizations task,4,"",1,"","","",tired,"","","","","","","","","","","","","","","","",""
1112975,1,block_1,1,Vocalizations task,4,"",1,"","","",sleep talking,"","","","","","","","","","","","","","","","",""
