Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112968,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112968,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",Italian (plus the dialect from my town),English and a bit of German ,"","","","",option_1,"",""
1112968,50,block_1,1,Vocalizations task,4,"",1,"","","",Pig,"","","","","","","","","","","","","","","","",""
1112968,18,block_1,1,Vocalizations task,4,"",1,"","","",Sprayer ,"","","","","","","","","","","","","","","","",""
1112968,38,block_1,1,Vocalizations task,4,"",1,"","","",Orc,"","","","","","","","","","","","","","","","",""
1112968,48,block_1,1,Vocalizations task,4,"",1,"","","",Chewing,"","","","","","","","","","","","","","","","",""
1112968,78,block_1,1,Vocalizations task,4,"",1,"","","",Sleeping,"","","","","","","","","","","","","","","","",""
1112968,41,block_1,1,Vocalizations task,4,"",1,"","","",Fear,"","","","","","","","","","","","","","","","",""
1112968,29,block_1,1,Vocalizations task,4,"",1,"","","",Meditation ,"","","","","","","","","","","","","","","","",""
1112968,30,block_1,1,Vocalizations task,4,"",1,"","","",Soup ,"","","","","","","","","","","","","","","","",""
1112968,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
