Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113924,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Spanish,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113924,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,1,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",Groom,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,2,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",Play,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,3,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",itching,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,4,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",food,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,5,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",go up,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,6,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",follow me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,7,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",stop,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,8,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",stop eating,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,9,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",I want somenting,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,10,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",giving something,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,11,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",listen to me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,12,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",Angry,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,13,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",come with me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,14,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",want sex,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,15,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",wants love,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,16,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",slow down,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,17,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",help with cleaning,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,18,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",to be carried,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,19,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",stop eating,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,20,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",wants sex,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113924,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",Determine if humans make similar gestures.,"","","","","","","","","","","",3,"",3,"","","","","","","","","","","","","","",""
