Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1114011,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1114011,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",English,None,"","","","",option_0,"",""
1114011,26,block_1,1,Vocalizations task,4,"",1,"","","",Gross,"","","","","","","","","","","","","","","","",""
1114011,89,block_1,1,Vocalizations task,4,"",1,"","","",Water,"","","","","","","","","","","","","","","","",""
1114011,64,block_1,1,Vocalizations task,4,"",1,"","","",Silly,"","","","","","","","","","","","","","","","",""
1114011,27,block_1,1,Vocalizations task,4,"",1,"","","",Crying,"","","","","","","","","","","","","","","","",""
1114011,59,block_1,1,Vocalizations task,4,"",1,"","","",Dog,"","","","","","","","","","","","","","","","",""
1114011,12,block_1,1,Vocalizations task,4,"",1,"","","",Threat,"","","","","","","","","","","","","","","","",""
1114011,13,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1114011,79,block_1,1,Vocalizations task,4,"",1,"","","",Gentle,"","","","","","","","","","","","","","","","",""
1114011,84,block_1,1,Vocalizations task,4,"",1,"","","",Baby,"","","","","","","","","","","","","","","","",""
1114011,24,block_1,1,Vocalizations task,4,"",1,"","","",Dead,"","","","","","","","","","","","","","","","",""
1114011,71,block_1,1,Vocalizations task,4,"",1,"","","",Awe,"","","","","","","","","","","","","","","","",""
1114011,29,block_1,1,Vocalizations task,4,"",1,"","","",Meditate,"","","","","","","","","","","","","","","","",""
1114011,74,block_1,1,Vocalizations task,4,"",1,"","","",Fast,"","","","","","","","","","","","","","","","",""
1114011,49,block_1,1,Vocalizations task,4,"",1,"","","",Rocket,"","","","","","","","","","","","","","","","",""
1114011,19,block_1,1,Vocalizations task,4,"",1,"","","",Singing,"","","","","","","","","","","","","","","","",""
1114011,56,block_1,1,Vocalizations task,4,"",1,"","","",Understand,"","","","","","","","","","","","","","","","",""
1114011,55,block_1,1,Vocalizations task,4,"",1,"","","",Snoring,"","","","","","","","","","","","","","","","",""
1114011,37,block_1,1,Vocalizations task,4,"",1,"","","",Agreement,"","","","","","","","","","","","","","","","",""
1114011,8,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1114011,35,block_1,1,Vocalizations task,4,"",1,"","","",Gun,"","","","","","","","","","","","","","","","",""
1114011,69,block_1,1,Vocalizations task,4,"",1,"","","",Babble,"","","","","","","","","","","","","","","","",""
1114011,21,block_1,1,Vocalizations task,4,"",1,"","","",Lick,"","","","","","","","","","","","","","","","",""
1114011,76,block_1,1,Vocalizations task,4,"",1,"","","",Car,"","","","","","","","","","","","","","","","",""
1114011,42,block_1,1,Vocalizations task,4,"",1,"","","",Hurt,"","","","","","","","","","","","","","","","",""
1114011,90,block_1,1,Vocalizations task,4,"",1,"","","",Strange,"","","","","","","","","","","","","","","","",""
1114011,58,block_1,1,Vocalizations task,4,"",1,"","","",Drum,"","","","","","","","","","","","","","","","",""
1114011,66,block_1,1,Vocalizations task,4,"",1,"","","",Impatient,"","","","","","","","","","","","","","","","",""
1114011,3,block_1,1,Vocalizations task,4,"",1,"","","",Comprehension,"","","","","","","","","","","","","","","","",""
