Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1114221,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1114221,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",spanish,english,"","","","",option_0,"",""
1114221,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1114221,30,block_1,1,Vocalizations task,4,"",1,"","","",chew,"","","","","","","","","","","","","","","","",""
1114221,72,block_1,1,Vocalizations task,4,"",1,"","","",cow,"","","","","","","","","","","","","","","","",""
1114221,60,block_1,1,Vocalizations task,4,"",1,"","","",mouth,"","","","","","","","","","","","","","","","",""
1114221,57,block_1,1,Vocalizations task,4,"",1,"","","",swallow,"","","","","","","","","","","","","","","","",""
1114221,73,block_1,1,Vocalizations task,4,"",1,"","","",nod,"","","","","","","","","","","","","","","","",""
1114221,26,block_1,1,Vocalizations task,4,"",1,"","","",complain,"","","","","","","","","","","","","","","","",""
1114221,28,block_1,1,Vocalizations task,4,"",1,"","","",vocal stim,"","","","","","","","","","","","","","","","",""
1114221,55,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1114221,43,block_1,1,Vocalizations task,4,"",1,"","","",nod ,"","","","","","","","","","","","","","","","",""
1114221,59,block_1,1,Vocalizations task,4,"",1,"","","",breathing problem,"","","","","","","","","","","","","","","","",""
1114221,25,block_1,1,Vocalizations task,4,"",1,"","","",vocal stimming,"","","","","","","","","","","","","","","","",""
1114221,41,block_1,1,Vocalizations task,4,"",1,"","","",whiteboard marker,"","","","","","","","","","","","","","","","",""
1114221,86,block_1,1,Vocalizations task,4,"",1,"","","",vocal stimming,"","","","","","","","","","","","","","","","",""
1114221,33,block_1,1,Vocalizations task,4,"",1,"","","",get an idea,"","","","","","","","","","","","","","","","",""
1114221,44,block_1,1,Vocalizations task,4,"",1,"","","",swallow liquid,"","","","","","","","","","","","","","","","",""
1114221,29,block_1,1,Vocalizations task,4,"",1,"","","",Negative,"","","","","","","","","","","","","","","","",""
1114221,8,block_1,1,Vocalizations task,4,"",1,"","","",groan,"","","","","","","","","","","","","","","","",""
1114221,61,block_1,1,Vocalizations task,4,"",1,"","","",vocal stimming,"","","","","","","","","","","","","","","","",""
1114221,40,block_1,1,Vocalizations task,4,"",1,"","","",special effect,"","","","","","","","","","","","","","","","",""
1114221,2,block_1,1,Vocalizations task,4,"",1,"","","",disgusted ,"","","","","","","","","","","","","","","","",""
1114221,16,block_1,1,Vocalizations task,4,"",1,"","","",moved,"","","","","","","","","","","","","","","","",""
1114221,10,block_1,1,Vocalizations task,4,"",1,"","","",slurp,"","","","","","","","","","","","","","","","",""
1114221,5,block_1,1,Vocalizations task,4,"",1,"","","",yawn,"","","","","","","","","","","","","","","","",""
1114221,62,block_1,1,Vocalizations task,4,"",1,"","","",vocal stimming,"","","","","","","","","","","","","","","","",""
1114221,20,block_1,1,Vocalizations task,4,"",1,"","","",vocal stimming,"","","","","","","","","","","","","","","","",""
1114221,90,block_1,1,Vocalizations task,4,"",1,"","","",vocal stimming,"","","","","","","","","","","","","","","","",""
1114221,19,block_1,1,Vocalizations task,4,"",1,"","","",bored,"","","","","","","","","","","","","","","","",""
1114221,42,block_1,1,Vocalizations task,4,"",1,"","","",cat eyes,"","","","","","","","","","","","","","","","",""
1114221,32,block_1,1,Vocalizations task,4,"",1,"","","",grab a bite,"","","","","","","","","","","","","","","","",""
1114221,53,block_1,1,Vocalizations task,4,"",1,"","","",fat laugh,"","","","","","","","","","","","","","","","",""
1114221,48,block_1,1,Vocalizations task,4,"",1,"","","",be annoying,"","","","","","","","","","","","","","","","",""
1114221,89,block_1,1,Vocalizations task,4,"",1,"","","",notification,"","","","","","","","","","","","","","","","",""
1114221,6,block_1,1,Vocalizations task,4,"",1,"","","",wheeze,"","","","","","","","","","","","","","","","",""
1114221,9,block_1,1,Vocalizations task,4,"",1,"","","",find something funny,"","","","","","","","","","","","","","","","",""
1114221,76,block_1,1,Vocalizations task,4,"",1,"","","",especial effects,"","","","","","","","","","","","","","","","",""
1114221,7,block_1,1,Vocalizations task,4,"",1,"","","",growl,"","","","","","","","","","","","","","","","",""
1114221,64,block_1,1,Vocalizations task,4,"",1,"","","",assent,"","","","","","","","","","","","","","","","",""
1114221,22,block_1,1,Vocalizations task,4,"",1,"","","",vocal stimming,"","","","","","","","","","","","","","","","",""
1114221,67,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1114221,23,block_1,1,Vocalizations task,4,"",1,"","","",enlightened,"","","","","","","","","","","","","","","","",""
1114221,36,block_1,1,Vocalizations task,4,"",1,"","","",seethe,"","","","","","","","","","","","","","","","",""
1114221,68,block_1,1,Vocalizations task,4,"",1,"","","",fake snore,"","","","","","","","","","","","","","","","",""
1114221,75,block_1,1,Vocalizations task,4,"",1,"","","",click,"","","","","","","","","","","","","","","","",""
1114221,14,block_1,1,Vocalizations task,4,"",1,"","","",grandmother,"","","","","","","","","","","","","","","","",""
1114221,27,block_1,1,Vocalizations task,4,"",1,"","","",baby cry,"","","","","","","","","","","","","","","","",""
1114221,18,block_1,1,Vocalizations task,4,"",1,"","","",scissors,"","","","","","","","","","","","","","","","",""
1114221,1,block_1,1,Vocalizations task,4,"",1,"","","",imitation of arabian,"","","","","","","","","","","","","","","","",""
1114221,46,block_1,1,Vocalizations task,4,"",1,"","","",weird vocal sitimming,"","","","","","","","","","","","","","","","",""
1114221,24,block_1,1,Vocalizations task,4,"",1,"","","",finger shooting,"","","","","","","","","","","","","","","","",""
1114221,88,block_1,1,Vocalizations task,4,"",1,"","","",disapointed,"","","","","","","","","","","","","","","","",""
1114221,47,block_1,1,Vocalizations task,4,"",1,"","","",weird laugh,"","","","","","","","","","","","","","","","",""
1114221,38,block_1,1,Vocalizations task,4,"",1,"","","",pretend to bite ,"","","","","","","","","","","","","","","","",""
1114221,52,block_1,1,Vocalizations task,4,"",1,"","","",call atention,"","","","","","","","","","","","","","","","",""
1114221,50,block_1,1,Vocalizations task,4,"",1,"","","",pretend to bite,"","","","","","","","","","","","","","","","",""
1114221,84,block_1,1,Vocalizations task,4,"",1,"","","",baby cry,"","","","","","","","","","","","","","","","",""
1114221,45,block_1,1,Vocalizations task,4,"",1,"","","",horse,"","","","","","","","","","","","","","","","",""
1114221,74,block_1,1,Vocalizations task,4,"",1,"","","",gorge,"","","","","","","","","","","","","","","","",""
1114221,79,block_1,1,Vocalizations task,4,"",1,"","","",assent,"","","","","","","","","","","","","","","","",""
1114221,51,block_1,1,Vocalizations task,4,"",1,"","","",suprise,"","","","","","","","","","","","","","","","",""
1114221,4,block_1,1,Vocalizations task,4,"",1,"","","",bored,"","","","","","","","","","","","","","","","",""
1114221,82,block_1,1,Vocalizations task,4,"",1,"","","",doubt,"","","","","","","","","","","","","","","","",""
1114221,39,block_1,1,Vocalizations task,4,"",1,"","","",vocal stimming,"","","","","","","","","","","","","","","","",""
1114221,87,block_1,1,Vocalizations task,4,"",1,"","","",cricket,"","","","","","","","","","","","","","","","",""
1114221,70,block_1,1,Vocalizations task,4,"",1,"","","",tipo tipo tipo,"","","","","","","","","","","","","","","","",""
1114221,11,block_1,1,Vocalizations task,4,"",1,"","","",grateful surprise,"","","","","","","","","","","","","","","","",""
1114221,58,block_1,1,Vocalizations task,4,"",1,"","","",battery plates,"","","","","","","","","","","","","","","","",""
1114221,66,block_1,1,Vocalizations task,4,"",1,"","","",horse step,"","","","","","","","","","","","","","","","",""
1114221,15,block_1,1,Vocalizations task,4,"",1,"","","",portuguese,"","","","","","","","","","","","","","","","",""
1114221,17,block_1,1,Vocalizations task,4,"",1,"","","",vocal nonsense,"","","","","","","","","","","","","","","","",""
1114221,85,block_1,1,Vocalizations task,4,"",1,"","","",cutting paper,"","","","","","","","","","","","","","","","",""
1114221,81,block_1,1,Vocalizations task,4,"",1,"","","",doubt,"","","","","","","","","","","","","","","","",""
