Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113965,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,1,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",look at me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,2,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",i'm leaving,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,3,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",this way,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,4,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",my arm is itchy,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,5,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",i'm stretching,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,6,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",i'm scratching my back,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,7,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",give me some,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,8,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",scratch my back please,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,9,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",lie down,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,10,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",something in this tree,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,11,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",i'm angry,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,12,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",i'm about to poop,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,13,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",i want to procreate,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,14,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",come here,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,15,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",leave that thing,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,16,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",what are you chewing,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,17,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",step back,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,18,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",give me some of that,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,19,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",look at this,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,20,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",let me have some,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",spanish,option_0,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113965,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113965,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",figure out the meaning of chimanzees' gestures,"","","","","","","","","","","",2,"",4,"","","","","","","","","","","","","","",""
1113965,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
