Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1114374,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114374,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114374,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",English,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1114374,1,7,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The younger chimp wants a cuddle,"","","","","","","","","","","",""
1114374,2,14,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left is indicating her availability,"","","","","","","","","","","",""
1114374,3,1,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left is scratching an itch,"","","","","","","","","","","",""
1114374,4,18,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the right is reaching out to the other one and possibly indicating support and encouragement,"","","","","","","","","","","",""
1114374,5,4,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The chimp on the right is reaching up to some food,"","","","","","","","","","","",""
1114374,6,5,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",the chip on the left is scratching his chest,"","","","","","","","","","","",""
1114374,7,2,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The chimp on the right is about to climb over onto the front log,"","","","","","","","","","","",""
1114374,8,16,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The  bonobo on the left is about to hoist itself up the tree,"","","","","","","","","","","",""
1114374,9,6,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left is reaching out to comfort the younger one on the right,"","","","","","","","","","","",""
1114374,10,19,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the right is indicating to the one on the left that it should come closer,"","","","","","","","","","","",""
1114374,11,11,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",the chip on the right is indicating annoyance with the one off screen,"","","","","","","","","","","",""
1114374,12,12,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",the bonobo on the right is indicating that the one on the left should come down and join him/her,"","","","","","","","","","","",""
1114374,13,17,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The upper bonobo is indicating that the lower one should come up and join him/her as they travel,"","","","","","","","","","","",""
1114374,14,20,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The chimp on the left is breaking up a quarrel in which the one on the right is involved,"","","","","","","","","","","",""
1114374,15,3,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left is asking for help or comfort,"","","","","","","","","","","",""
1114374,16,15,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",the bonobo on the right is presenting his rear for social acceptance,"","","","","","","","","","","",""
1114374,17,13,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The chimp on the left is reaching up to be gathered in by the chimp on the right,"","","","","","","","","","","",""
1114374,18,8,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",the bonobo on the right is asking the one on the left to show him/her what is in his/her mouth,"","","","","","","","","","","",""
1114374,19,9,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",the chip on the right wants some of the other chimp's food,"","","","","","","","","","","",""
1114374,20,10,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",the bonobo on the right is trying to get the attention of the one on the left,"","","","","","","","","","","",""
1114374,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114374,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","","To see if untrained primates (us) can identify (possibly by recognition) behaviour in our cousins. We could be guilty of anthropomorphism, though","","","","","","","","","","","",3,"",4,"","","","","","","","","","","","","","",""
1114374,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
