Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112991,31,block_1,1,Vocalizations task,4,"",1,"","","",missile,"","","","","","","","","","","","","","","","",""
1112991,83,block_1,1,Vocalizations task,4,"",1,"","","",agitation,"","","","","","","","","","","","","","","","",""
1112991,10,block_1,1,Vocalizations task,4,"",1,"","","",pain,"","","","","","","","","","","","","","","","",""
1112991,1,block_1,1,Vocalizations task,4,"",1,"","","",chant,"","","","","","","","","","","","","","","","",""
1112991,8,block_1,1,Vocalizations task,4,"",1,"","","",devouring,"","","","","","","","","","","","","","","","",""
1112991,86,block_1,1,Vocalizations task,4,"",1,"","","",whimsical,"","","","","","","","","","","","","","","","",""
1112991,66,block_1,1,Vocalizations task,4,"",1,"","","",bored,"","","","","","","","","","","","","","","","",""
1112991,28,block_1,1,Vocalizations task,4,"",1,"","","",strange,"","","","","","","","","","","","","","","","",""
1112991,56,block_1,1,Vocalizations task,4,"",1,"","","",understanding,"","","","","","","","","","","","","","","","",""
1112991,23,block_1,1,Vocalizations task,4,"",1,"","","",choir,"","","","","","","","","","","","","","","","",""
1112991,58,block_1,1,Vocalizations task,4,"",1,"","","",disapproving,"","","","","","","","","","","","","","","","",""
1112991,46,block_1,1,Vocalizations task,4,"",1,"","","",delicious,"","","","","","","","","","","","","","","","",""
1112991,61,block_1,1,Vocalizations task,4,"",1,"","","",waiting,"","","","","","","","","","","","","","","","",""
1112991,62,block_1,1,Vocalizations task,4,"",1,"","","",waiting,"","","","","","","","","","","","","","","","",""
1112991,27,block_1,1,Vocalizations task,4,"",1,"","","",whinge,"","","","","","","","","","","","","","","","",""
1112991,12,block_1,1,Vocalizations task,4,"",1,"","","",growl,"","","","","","","","","","","","","","","","",""
1112991,42,block_1,1,Vocalizations task,4,"",1,"","","",whimper,"","","","","","","","","","","","","","","","",""
1112991,51,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1112991,13,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1112991,70,block_1,1,Vocalizations task,4,"",1,"","","",alien,"","","","","","","","","","","","","","","","",""
1112991,4,block_1,1,Vocalizations task,4,"",1,"","","",cow,"","","","","","","","","","","","","","","","",""
1112991,16,block_1,1,Vocalizations task,4,"",1,"","","",playing,"","","","","","","","","","","","","","","","",""
1112991,34,block_1,1,Vocalizations task,4,"",1,"","","",upset,"","","","","","","","","","","","","","","","",""
1112991,76,block_1,1,Vocalizations task,4,"",1,"","","",shoot,"","","","","","","","","","","","","","","","",""
1112991,49,block_1,1,Vocalizations task,4,"",1,"","","",flying,"","","","","","","","","","","","","","","","",""
1112991,75,block_1,1,Vocalizations task,4,"",1,"","","",pen clicking,"","","","","","","","","","","","","","","","",""
1112991,26,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1112991,39,block_1,1,Vocalizations task,4,"",1,"","","",beatboxing,"","","","","","","","","","","","","","","","",""
1112991,78,block_1,1,Vocalizations task,4,"",1,"","","",snoring,"","","","","","","","","","","","","","","","",""
1112991,57,block_1,1,Vocalizations task,4,"",1,"","","",bored,"","","","","","","","","","","","","","","","",""
1112991,29,block_1,1,Vocalizations task,4,"",1,"","","",unsure,"","","","","","","","","","","","","","","","",""
1112991,17,block_1,1,Vocalizations task,4,"",1,"","","",garble,"","","","","","","","","","","","","","","","",""
1112991,73,block_1,1,Vocalizations task,4,"",1,"","","",understanding,"","","","","","","","","","","","","","","","",""
1112991,37,block_1,1,Vocalizations task,4,"",1,"","","",anticipation,"","","","","","","","","","","","","","","","",""
1112991,24,block_1,1,Vocalizations task,4,"",1,"","","",howling,"","","","","","","","","","","","","","","","",""
1112991,65,block_1,1,Vocalizations task,4,"",1,"","","",drum,"","","","","","","","","","","","","","","","",""
1112991,36,block_1,1,Vocalizations task,4,"",1,"","","",spit,"","","","","","","","","","","","","","","","",""
1112991,14,block_1,1,Vocalizations task,4,"",1,"","","",agitated,"","","","","","","","","","","","","","","","",""
1112991,47,block_1,1,Vocalizations task,4,"",1,"","","",snickering,"","","","","","","","","","","","","","","","",""
1112991,20,block_1,1,Vocalizations task,4,"",1,"","","",blowing out candle,"","","","","","","","","","","","","","","","",""
