Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113977,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113977,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1113977,73,block_1,1,Vocalizations task,4,"",1,"","","",Understood,"","","","","","","","","","","","","","","","",""
1113977,70,block_1,1,Vocalizations task,4,"",1,"","","",Be careful,"","","","","","","","","","","","","","","","",""
1113977,44,block_1,1,Vocalizations task,4,"",1,"","","",Choking on water,"","","","","","","","","","","","","","","","",""
1113977,84,block_1,1,Vocalizations task,4,"",1,"","","",Baby,"","","","","","","","","","","","","","","","",""
1113977,40,block_1,1,Vocalizations task,4,"",1,"","","",Drum,"","","","","","","","","","","","","","","","",""
1113977,38,block_1,1,Vocalizations task,4,"",1,"","","",Eat,"","","","","","","","","","","","","","","","",""
1113977,88,block_1,1,Vocalizations task,4,"",1,"","","",Tired,"","","","","","","","","","","","","","","","",""
1113977,74,block_1,1,Vocalizations task,4,"",1,"","","",Quiet,"","","","","","","","","","","","","","","","",""
1113977,30,block_1,1,Vocalizations task,4,"",1,"","","",Sip,"","","","","","","","","","","","","","","","",""
1113977,77,block_1,1,Vocalizations task,4,"",1,"","","",Whip,"","","","","","","","","","","","","","","","",""
1113977,3,block_1,1,Vocalizations task,4,"",1,"","","",Overwhelm,"","","","","","","","","","","","","","","","",""
1113977,14,block_1,1,Vocalizations task,4,"",1,"","","",Angry,"","","","","","","","","","","","","","","","",""
1113977,89,block_1,1,Vocalizations task,4,"",1,"","","",Drops of water,"","","","","","","","","","","","","","","","",""
1113977,57,block_1,1,Vocalizations task,4,"",1,"","","",Mouth sounds,"","","","","","","","","","","","","","","","",""
1113977,10,block_1,1,Vocalizations task,4,"",1,"","","",Hot,"","","","","","","","","","","","","","","","",""
1113977,54,block_1,1,Vocalizations task,4,"",1,"","","",Whistle,"","","","","","","","","","","","","","","","",""
1113977,62,block_1,1,Vocalizations task,4,"",1,"","","",Wait,"","","","","","","","","","","","","","","","",""
1113977,42,block_1,1,Vocalizations task,4,"",1,"","","",Monkey,"","","","","","","","","","","","","","","","",""
1113977,9,block_1,1,Vocalizations task,4,"",1,"","","",Okay,"","","","","","","","","","","","","","","","",""
1113977,22,block_1,1,Vocalizations task,4,"",1,"","","",Jungle,"","","","","","","","","","","","","","","","",""
1113977,4,block_1,1,Vocalizations task,4,"",1,"","","",Old,"","","","","","","","","","","","","","","","",""
1113977,2,block_1,1,Vocalizations task,4,"",1,"","","",Disgust,"","","","","","","","","","","","","","","","",""
1113977,33,block_1,1,Vocalizations task,4,"",1,"","","",Music,"","","","","","","","","","","","","","","","",""
1113977,46,block_1,1,Vocalizations task,4,"",1,"","","",Sip,"","","","","","","","","","","","","","","","",""
1113977,13,block_1,1,Vocalizations task,4,"",1,"","","",Monkey,"","","","","","","","","","","","","","","","",""
1113977,19,block_1,1,Vocalizations task,4,"",1,"","","",Douche,"","","","","","","","","","","","","","","","",""
1113977,75,block_1,1,Vocalizations task,4,"",1,"","","",Drop,"","","","","","","","","","","","","","","","",""
1113977,52,block_1,1,Vocalizations task,4,"",1,"","","",Hit,"","","","","","","","","","","","","","","","",""
1113977,34,block_1,1,Vocalizations task,4,"",1,"","","",Scared,"","","","","","","","","","","","","","","","",""
1113977,29,block_1,1,Vocalizations task,4,"",1,"","","",Annoying,"","","","","","","","","","","","","","","","",""
1113977,59,block_1,1,Vocalizations task,4,"",1,"","","",Growl,"","","","","","","","","","","","","","","","",""
1113977,64,block_1,1,Vocalizations task,4,"",1,"","","",Piano,"","","","","","","","","","","","","","","","",""
1113977,67,block_1,1,Vocalizations task,4,"",1,"","","",Snore,"","","","","","","","","","","","","","","","",""
1113977,17,block_1,1,Vocalizations task,4,"",1,"","","",Beatbox,"","","","","","","","","","","","","","","","",""
1113977,61,block_1,1,Vocalizations task,4,"",1,"","","",Spanish,"","","","","","","","","","","","","","","","",""
1113977,1,block_1,1,Vocalizations task,4,"",1,"","","",Annoyed,"","","","","","","","","","","","","","","","",""
1113977,12,block_1,1,Vocalizations task,4,"",1,"","","",Tiger,"","","","","","","","","","","","","","","","",""
1113977,68,block_1,1,Vocalizations task,4,"",1,"","","",Cat,"","","","","","","","","","","","","","","","",""
1113977,51,block_1,1,Vocalizations task,4,"",1,"","","",Scared,"","","","","","","","","","","","","","","","",""
1113977,87,block_1,1,Vocalizations task,4,"",1,"","","",Bird,"","","","","","","","","","","","","","","","",""
1113977,55,block_1,1,Vocalizations task,4,"",1,"","","",Snore,"","","","","","","","","","","","","","","","",""
1113977,66,block_1,1,Vocalizations task,4,"",1,"","","",Mouth sound,"","","","","","","","","","","","","","","","",""
1113977,23,block_1,1,Vocalizations task,4,"",1,"","","",Opera,"","","","","","","","","","","","","","","","",""
1113977,15,block_1,1,Vocalizations task,4,"",1,"","","",Tribe,"","","","","","","","","","","","","","","","",""
1113977,16,block_1,1,Vocalizations task,4,"",1,"","","",Japanese sneeze,"","","","","","","","","","","","","","","","",""
1113977,45,block_1,1,Vocalizations task,4,"",1,"","","",Japanese woman singing,"","","","","","","","","","","","","","","","",""
1113977,63,block_1,1,Vocalizations task,4,"",1,"","","",Eat,"","","","","","","","","","","","","","","","",""
1113977,69,block_1,1,Vocalizations task,4,"",1,"","","",Sing,"","","","","","","","","","","","","","","","",""
1113977,28,block_1,1,Vocalizations task,4,"",1,"","","",Man in jungle calling someone,"","","","","","","","","","","","","","","","",""
1113977,21,block_1,1,Vocalizations task,4,"",1,"","","",Word and sip,"","","","","","","","","","","","","","","","",""
1113977,50,block_1,1,Vocalizations task,4,"",1,"","","",Eat,"","","","","","","","","","","","","","","","",""
1113977,41,block_1,1,Vocalizations task,4,"",1,"","","",Old furniture from a horror movie,"","","","","","","","","","","","","","","","",""
1113977,5,block_1,1,Vocalizations task,4,"",1,"","","",Crazy guy shouting whoaaaa,"","","","","","","","","","","","","","","","",""
1113977,83,block_1,1,Vocalizations task,4,"",1,"","","",man in jungle again,"","","","","","","","","","","","","","","","",""
1113977,86,block_1,1,Vocalizations task,4,"",1,"","","",Blip,"","","","","","","","","","","","","","","","",""
1113977,58,block_1,1,Vocalizations task,4,"",1,"","","",Quiet,"","","","","","","","","","","","","","","","",""
