Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112933,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112933,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",false,"",Portuguese,"English, Spanish ","","","","",option_1,"",""
1112933,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1112933,5,block_1,1,Vocalizations task,4,"",1,"","","",Anger,"","","","","","","","","","","","","","","","",""
1112933,66,block_1,1,Vocalizations task,4,"",1,"","","",Click,"","","","","","","","","","","","","","","","",""
1112933,86,block_1,1,Vocalizations task,4,"",1,"","","",Click,"","","","","","","","","","","","","","","","",""
1112933,49,block_1,1,Vocalizations task,4,"",1,"","","",Blow,"","","","","","","","","","","","","","","","",""
1112933,23,block_1,1,Vocalizations task,4,"",1,"","","",Sing,"","","","","","","","","","","","","","","","",""
1112933,17,block_1,1,Vocalizations task,4,"",1,"","","",Music,"","","","","","","","","","","","","","","","",""
1112933,32,block_1,1,Vocalizations task,4,"",1,"","","",Eat,"","","","","","","","","","","","","","","","",""
1112933,2,block_1,1,Vocalizations task,4,"",1,"","","",Disgusting ,"","","","","","","","","","","","","","","","",""
1112933,58,block_1,1,Vocalizations task,4,"",1,"","","",Hissing ,"","","","","","","","","","","","","","","","",""
1112933,26,block_1,1,Vocalizations task,4,"",1,"","","",Disgusting ,"","","","","","","","","","","","","","","","",""
1112933,81,block_1,1,Vocalizations task,4,"",1,"","","",Understand ,"","","","","","","","","","","","","","","","",""
1112933,65,block_1,1,Vocalizations task,4,"",1,"","","",Impact,"","","","","","","","","","","","","","","","",""
1112933,48,block_1,1,Vocalizations task,4,"",1,"","","",Eat,"","","","","","","","","","","","","","","","",""
1112933,54,block_1,1,Vocalizations task,4,"",1,"","","",Blow,"","","","","","","","","","","","","","","","",""
1112933,31,block_1,1,Vocalizations task,4,"",1,"","","",Speed,"","","","","","","","","","","","","","","","",""
1112933,43,block_1,1,Vocalizations task,4,"",1,"","","",Understand ,"","","","","","","","","","","","","","","","",""
1112933,83,block_1,1,Vocalizations task,4,"",1,"","","",Monster,"","","","","","","","","","","","","","","","",""
1112933,16,block_1,1,Vocalizations task,4,"",1,"","","",Childish ,"","","","","","","","","","","","","","","","",""
1112933,70,block_1,1,Vocalizations task,4,"",1,"","","",Tipo,"","","","","","","","","","","","","","","","",""
1112933,47,block_1,1,Vocalizations task,4,"",1,"","","",Laugh,"","","","","","","","","","","","","","","","",""
1112933,63,block_1,1,Vocalizations task,4,"",1,"","","",Eat,"","","","","","","","","","","","","","","","",""
1112933,38,block_1,1,Vocalizations task,4,"",1,"","","",Eat,"","","","","","","","","","","","","","","","",""
1112933,52,block_1,1,Vocalizations task,4,"",1,"","","",Quiet,"","","","","","","","","","","","","","","","",""
1112933,24,block_1,1,Vocalizations task,4,"",1,"","","",Animal ,"","","","","","","","","","","","","","","","",""
1112933,8,block_1,1,Vocalizations task,4,"",1,"","","",Eat,"","","","","","","","","","","","","","","","",""
1112933,22,block_1,1,Vocalizations task,4,"",1,"","","",Nonsense ,"","","","","","","","","","","","","","","","",""
