Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1114280,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1114280,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",false,"",spanish,english,"","","","",option_0,"",""
1114280,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1114280,7,block_1,1,Vocalizations task,4,"",1,"","","",realization,"","","","","","","","","","","","","","","","",""
1114280,49,block_1,1,Vocalizations task,4,"",1,"","","",wind,"","","","","","","","","","","","","","","","",""
1114280,86,block_1,1,Vocalizations task,4,"",1,"","","",galoping,"","","","","","","","","","","","","","","","",""
1114280,37,block_1,1,Vocalizations task,4,"",1,"","","",cow,"","","","","","","","","","","","","","","","",""
1114280,57,block_1,1,Vocalizations task,4,"",1,"","","",thinking,"","","","","","","","","","","","","","","","",""
1114280,4,block_1,1,Vocalizations task,4,"",1,"","","",waking up,"","","","","","","","","","","","","","","","",""
1114280,28,block_1,1,Vocalizations task,4,"",1,"","","",bird,"","","","","","","","","","","","","","","","",""
1114280,45,block_1,1,Vocalizations task,4,"",1,"","","",singing,"","","","","","","","","","","","","","","","",""
1114280,66,block_1,1,Vocalizations task,4,"",1,"","","",clock,"","","","","","","","","","","","","","","","",""
1114280,58,block_1,1,Vocalizations task,4,"",1,"","","",drums,"","","","","","","","","","","","","","","","",""
1114280,27,block_1,1,Vocalizations task,4,"",1,"","","",wheining,"","","","","","","","","","","","","","","","",""
1114280,36,block_1,1,Vocalizations task,4,"",1,"","","",tear,"","","","","","","","","","","","","","","","",""
1114280,6,block_1,1,Vocalizations task,4,"",1,"","","",duck,"","","","","","","","","","","","","","","","",""
1114280,80,block_1,1,Vocalizations task,4,"",1,"","","",hissing,"","","","","","","","","","","","","","","","",""
1114280,30,block_1,1,Vocalizations task,4,"",1,"","","",delicious,"","","","","","","","","","","","","","","","",""
