Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112947,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112947,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1112947,78,block_1,1,Vocalizations task,4,"",1,"","","",Snore,"","","","","","","","","","","","","","","","",""
1112947,15,block_1,1,Vocalizations task,4,"",1,"","","",My god,"","","","","","","","","","","","","","","","",""
1112947,44,block_1,1,Vocalizations task,4,"",1,"","","",Drink,"","","","","","","","","","","","","","","","",""
1112947,30,block_1,1,Vocalizations task,4,"",1,"","","",Slurp,"","","","","","","","","","","","","","","","",""
1112947,79,block_1,1,Vocalizations task,4,"",1,"","","",Chirp,"","","","","","","","","","","","","","","","",""
1112947,43,block_1,1,Vocalizations task,4,"",1,"","","",Consent,"","","","","","","","","","","","","","","","",""
1112947,69,block_1,1,Vocalizations task,4,"",1,"","","",Blah blah,"","","","","","","","","","","","","","","","",""
1112947,86,block_1,1,Vocalizations task,4,"",1,"","","",water drop,"","","","","","","","","","","","","","","","",""
1112947,88,block_1,1,Vocalizations task,4,"",1,"","","",consent,"","","","","","","","","","","","","","","","",""
1112947,33,block_1,1,Vocalizations task,4,"",1,"","","",ta daa,"","","","","","","","","","","","","","","","",""
1112947,53,block_1,1,Vocalizations task,4,"",1,"","","",ok is fine,"","","","","","","","","","","","","","","","",""
1112947,60,block_1,1,Vocalizations task,4,"",1,"","","",munch,"","","","","","","","","","","","","","","","",""
1112947,51,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1112947,54,block_1,1,Vocalizations task,4,"",1,"","","",relief,"","","","","","","","","","","","","","","","",""
1112947,65,block_1,1,Vocalizations task,4,"",1,"","","",don't,"","","","","","","","","","","","","","","","",""
1112947,40,block_1,1,Vocalizations task,4,"",1,"","","",score,"","","","","","","","","","","","","","","","",""
1112947,71,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1112947,14,block_1,1,Vocalizations task,4,"",1,"","","",scold,"","","","","","","","","","","","","","","","",""
1112947,1,block_1,1,Vocalizations task,4,"",1,"","","",sleep talk,"","","","","","","","","","","","","","","","",""
1112947,47,block_1,1,Vocalizations task,4,"",1,"","","",laught,"","","","","","","","","","","","","","","","",""
1112947,31,block_1,1,Vocalizations task,4,"",1,"","","",laser phaser,"","","","","","","","","","","","","","","","",""
1112947,45,block_1,1,Vocalizations task,4,"",1,"","","",giggle,"","","","","","","","","","","","","","","","",""
1112947,76,block_1,1,Vocalizations task,4,"",1,"","","",shoting gun,"","","","","","","","","","","","","","","","",""
