Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113467,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113467,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1113467,24,block_1,1,Vocalizations task,4,"",1,"","","",Animal cry,"","","","","","","","","","","","","","","","",""
1113467,26,block_1,1,Vocalizations task,4,"",1,"","","",Disgust,"","","","","","","","","","","","","","","","",""
1113467,3,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1113467,39,block_1,1,Vocalizations task,4,"",1,"","","",Excitement,"","","","","","","","","","","","","","","","",""
1113467,46,block_1,1,Vocalizations task,4,"",1,"","","",Tiredness,"","","","","","","","","","","","","","","","",""
1113467,65,block_1,1,Vocalizations task,4,"",1,"","","",Rejection,"","","","","","","","","","","","","","","","",""
1113467,68,block_1,1,Vocalizations task,4,"",1,"","","",Alertness,"","","","","","","","","","","","","","","","",""
1113467,64,block_1,1,Vocalizations task,4,"",1,"","","",Asking question,"","","","","","","","","","","","","","","","",""
1113467,21,block_1,1,Vocalizations task,4,"",1,"","","",Confirmation,"","","","","","","","","","","","","","","","",""
1113467,69,block_1,1,Vocalizations task,4,"",1,"","","",Inquireness,"","","","","","","","","","","","","","","","",""
1113467,30,block_1,1,Vocalizations task,4,"",1,"","","",Delicious food,"","","","","","","","","","","","","","","","",""
1113467,66,block_1,1,Vocalizations task,4,"",1,"","","",Disinterest,"","","","","","","","","","","","","","","","",""
1113467,22,block_1,1,Vocalizations task,4,"",1,"","","",Pointing an object,"","","","","","","","","","","","","","","","",""
1113467,12,block_1,1,Vocalizations task,4,"",1,"","","",Anger,"","","","","","","","","","","","","","","","",""
1113467,54,block_1,1,Vocalizations task,4,"",1,"","","",Relief,"","","","","","","","","","","","","","","","",""
1113467,80,block_1,1,Vocalizations task,4,"",1,"","","",Exasperation,"","","","","","","","","","","","","","","","",""
1113467,9,block_1,1,Vocalizations task,4,"",1,"","","",Amazement,"","","","","","","","","","","","","","","","",""
1113467,70,block_1,1,Vocalizations task,4,"",1,"","","",Indicating something,"","","","","","","","","","","","","","","","",""
1113467,31,block_1,1,Vocalizations task,4,"",1,"","","",Happiness,"","","","","","","","","","","","","","","","",""
1113467,34,block_1,1,Vocalizations task,4,"",1,"","","",Scared,"","","","","","","","","","","","","","","","",""
1113467,40,block_1,1,Vocalizations task,4,"",1,"","","",Disinterest,"","","","","","","","","","","","","","","","",""
1113467,88,block_1,1,Vocalizations task,4,"",1,"","","",Disinterest,"","","","","","","","","","","","","","","","",""
1113467,13,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1113467,83,block_1,1,Vocalizations task,4,"",1,"","","",Snoozing,"","","","","","","","","","","","","","","","",""
1113467,53,block_1,1,Vocalizations task,4,"",1,"","","",Happiness,"","","","","","","","","","","","","","","","",""
1113467,41,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1113467,27,block_1,1,Vocalizations task,4,"",1,"","","",Sadness,"","","","","","","","","","","","","","","","",""
1113467,48,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1113467,25,block_1,1,Vocalizations task,4,"",1,"","","",Singing,"","","","","","","","","","","","","","","","",""
1113467,18,block_1,1,Vocalizations task,4,"",1,"","","",Annoyed,"","","","","","","","","","","","","","","","",""
1113467,14,block_1,1,Vocalizations task,4,"",1,"","","",Name of person,"","","","","","","","","","","","","","","","",""
1113467,62,block_1,1,Vocalizations task,4,"",1,"","","",Boringness,"","","","","","","","","","","","","","","","",""
1113467,79,block_1,1,Vocalizations task,4,"",1,"","","",Tea,"","","","","","","","","","","","","","","","",""
1113467,35,block_1,1,Vocalizations task,4,"",1,"","","",Guns shooting,"","","","","","","","","","","","","","","","",""
1113467,19,block_1,1,Vocalizations task,4,"",1,"","","",Sylable of words,"","","","","","","","","","","","","","","","",""
1113467,61,block_1,1,Vocalizations task,4,"",1,"","","","Bread, bread, bread","","","","","","","","","","","","","","","","",""
1113467,1,block_1,1,Vocalizations task,4,"",1,"","","",Calling name ,"","","","","","","","","","","","","","","","",""
1113467,8,block_1,1,Vocalizations task,4,"",1,"","","",Anger,"","","","","","","","","","","","","","","","",""
1113467,38,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1113467,74,block_1,1,Vocalizations task,4,"",1,"","","",Oshe,"","","","","","","","","","","","","","","","",""
1113467,2,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1113467,51,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1113467,81,block_1,1,Vocalizations task,4,"",1,"","","","Anne, name","","","","","","","","","","","","","","","","",""
1113467,72,block_1,1,Vocalizations task,4,"",1,"","","",Sleepiness,"","","","","","","","","","","","","","","","",""
1113467,6,block_1,1,Vocalizations task,4,"",1,"","","",Cough,"","","","","","","","","","","","","","","","",""
1113467,43,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1113467,5,block_1,1,Vocalizations task,4,"",1,"","","",Anger,"","","","","","","","","","","","","","","","",""
1113467,87,block_1,1,Vocalizations task,4,"",1,"","","",Rapping,"","","","","","","","","","","","","","","","",""
1113467,17,block_1,1,Vocalizations task,4,"",1,"","","",Singing,"","","","","","","","","","","","","","","","",""
1113467,16,block_1,1,Vocalizations task,4,"",1,"","","","Come on, hun","","","","","","","","","","","","","","","","",""
1113467,47,block_1,1,Vocalizations task,4,"",1,"","","",Ha ha ha,"","","","","","","","","","","","","","","","",""
1113467,78,block_1,1,Vocalizations task,4,"",1,"","","",Zzzz,"","","","","","","","","","","","","","","","",""
1113467,89,block_1,1,Vocalizations task,4,"",1,"","","",Sound of airplane,"","","","","","","","","","","","","","","","",""
1113467,71,block_1,1,Vocalizations task,4,"",1,"","","",Uwaah,"","","","","","","","","","","","","","","","",""
1113467,32,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1113467,45,block_1,1,Vocalizations task,4,"",1,"","","",Relief,"","","","","","","","","","","","","","","","",""
1113467,23,block_1,1,Vocalizations task,4,"",1,"","","",Ahhh,"","","","","","","","","","","","","","","","",""
1113467,42,block_1,1,Vocalizations task,4,"",1,"","","",Sadness,"","","","","","","","","","","","","","","","",""
1113467,37,block_1,1,Vocalizations task,4,"",1,"","","",Acceptance,"","","","","","","","","","","","","","","","",""
1113467,59,block_1,1,Vocalizations task,4,"",1,"","","",Snoozing imitation,"","","","","","","","","","","","","","","","",""
1113467,15,block_1,1,Vocalizations task,4,"",1,"","","",Mauga,"","","","","","","","","","","","","","","","",""
1113467,4,block_1,1,Vocalizations task,4,"",1,"","","",Uhhhhnm,"","","","","","","","","","","","","","","","",""
1113467,76,block_1,1,Vocalizations task,4,"",1,"","","",Singing,"","","","","","","","","","","","","","","","",""
1113467,29,block_1,1,Vocalizations task,4,"",1,"","","",Ahhhh,"","","","","","","","","","","","","","","","",""
1113467,86,block_1,1,Vocalizations task,4,"",1,"","","",Mouth movement,"","","","","","","","","","","","","","","","",""
1113467,67,block_1,1,Vocalizations task,4,"",1,"","","",Snoozing,"","","","","","","","","","","","","","","","",""
1113467,58,block_1,1,Vocalizations task,4,"",1,"","","",Tss tss,"","","","","","","","","","","","","","","","",""
1113467,55,block_1,1,Vocalizations task,4,"",1,"","","",Snoozing,"","","","","","","","","","","","","","","","",""
1113467,36,block_1,1,Vocalizations task,4,"",1,"","","",Spitting imitation,"","","","","","","","","","","","","","","","",""
1113467,85,block_1,1,Vocalizations task,4,"",1,"","","",Scratching nose,"","","","","","","","","","","","","","","","",""
1113467,7,block_1,1,Vocalizations task,4,"",1,"","","",Aaaah?,"","","","","","","","","","","","","","","","",""
1113467,52,block_1,1,Vocalizations task,4,"",1,"","","",Spitting,"","","","","","","","","","","","","","","","",""
1113467,90,block_1,1,Vocalizations task,4,"",1,"","","",Tipip,"","","","","","","","","","","","","","","","",""
1113467,44,block_1,1,Vocalizations task,4,"",1,"","","",Drinking water,"","","","","","","","","","","","","","","","",""
1113467,63,block_1,1,Vocalizations task,4,"",1,"","","",Munching,"","","","","","","","","","","","","","","","",""
1113467,28,block_1,1,Vocalizations task,4,"",1,"","","",Mouth sounds,"","","","","","","","","","","","","","","","",""
1113467,84,block_1,1,Vocalizations task,4,"",1,"","","",Cry,"","","","","","","","","","","","","","","","",""
1113467,77,block_1,1,Vocalizations task,4,"",1,"","","",Tchk!,"","","","","","","","","","","","","","","","",""
1113467,33,block_1,1,Vocalizations task,4,"",1,"","","",Hunh hunhh,"","","","","","","","","","","","","","","","",""
1113467,57,block_1,1,Vocalizations task,4,"",1,"","","",Drinking water,"","","","","","","","","","","","","","","","",""
1113467,60,block_1,1,Vocalizations task,4,"",1,"","","",Munching,"","","","","","","","","","","","","","","","",""
1113467,49,block_1,1,Vocalizations task,4,"",1,"","","",Snoozing,"","","","","","","","","","","","","","","","",""
1113467,11,block_1,1,Vocalizations task,4,"",1,"","","",Aaaaah?,"","","","","","","","","","","","","","","","",""
1113467,75,block_1,1,Vocalizations task,4,"",1,"","","",Clicking something,"","","","","","","","","","","","","","","","",""
1113467,50,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1113467,20,block_1,1,Vocalizations task,4,"",1,"","","",Tap tss tss,"","","","","","","","","","","","","","","","",""
1113467,56,block_1,1,Vocalizations task,4,"",1,"","","",Uuuuuh,"","","","","","","","","","","","","","","","",""
1113467,10,block_1,1,Vocalizations task,4,"",1,"","","",Mouth sounds,"","","","","","","","","","","","","","","","",""
1113467,73,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1113467,82,block_1,1,Vocalizations task,4,"",1,"","","",Him,"","","","","","","","","","","","","","","","",""
1113467,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",false,"",Portuguese,"English, Spanish, Brazilian Portuguese, Japanese","","","","",option_0,"",""
1113467,1,block_1,1,Transition slide,5,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113467,1,block_1,1,Finish,7,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113467,1,block_1,1,Closing survey,6,"",1,"","","","","","","","",Use humans to train LLMs,"","","","","","","","",2,"","",1
