Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113937,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113937,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",false,"",Estonian,"Estonian, English","","","","",option_0,"",""
1113937,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1113937,51,block_1,1,Vocalizations task,4,"",1,"","","",huh,"","","","","","","","","","","","","","","","",""
1113937,28,block_1,1,Vocalizations task,4,"",1,"","","",cart,"","","","","","","","","","","","","","","","",""
1113937,87,block_1,1,Vocalizations task,4,"",1,"","","",tsk tsk tsk,"","","","","","","","","","","","","","","","",""
1113937,16,block_1,1,Vocalizations task,4,"",1,"","","",one two,"","","","","","","","","","","","","","","","",""
1113937,67,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1113937,44,block_1,1,Vocalizations task,4,"",1,"","","",drinking,"","","","","","","","","","","","","","","","",""
1113937,29,block_1,1,Vocalizations task,4,"",1,"","","",thinking,"","","","","","","","","","","","","","","","",""
1113937,30,block_1,1,Vocalizations task,4,"",1,"","","",tasting,"","","","","","","","","","","","","","","","",""
1113937,81,block_1,1,Vocalizations task,4,"",1,"","","",pondering,"","","","","","","","","","","","","","","","",""
1113937,80,block_1,1,Vocalizations task,4,"",1,"","","",whizzing,"","","","","","","","","","","","","","","","",""
1113937,78,block_1,1,Vocalizations task,4,"",1,"","","",sleeping,"","","","","","","","","","","","","","","","",""
1113937,88,block_1,1,Vocalizations task,4,"",1,"","","",thinking,"","","","","","","","","","","","","","","","",""
1113937,13,block_1,1,Vocalizations task,4,"",1,"","","",suprised,"","","","","","","","","","","","","","","","",""
1113937,25,block_1,1,Vocalizations task,4,"",1,"","","",excited,"","","","","","","","","","","","","","","","",""
1113937,46,block_1,1,Vocalizations task,4,"",1,"","","",Snore,"","","","","","","","","","","","","","","","",""
