Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113951,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Portuguese,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113951,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,1,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",Come this way,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,2,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",You want to eat this?,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,3,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",Check my body for parasites,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,4,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",Let's mate,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,5,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",Could you scratch me?,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,6,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",Come down,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,7,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",Leave me alone,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,8,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",Give it to me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,9,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",Come close to me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,10,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",I want to eat,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,11,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",I want to eat too,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,12,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",Let's climb,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,13,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",Go away (aggressive),"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,14,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",Go away,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,15,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",Look at me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,16,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",Danger!,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,17,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",Look/focus on me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,18,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",Let's fight,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,19,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",Watch out for insects,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,20,19,block_3,2,Ape task without context group 2,1,1,"","","","","","","Danger, let's go","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113951,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",I'm guessing this study was to find out how humans understand non-verbal communication,"","","","","","","","","","","",2,"",4,"","","","","","","","","","","","","","",""
1113951,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
