Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1114042,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Polsih,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1114042,1,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",Give me food,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,2,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",it`s safe,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,3,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",i`m here,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,4,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",clean me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,5,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",observtaion,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,6,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",integrate with me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,7,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",integrate with me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,8,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",help me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,9,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",i dont want to fight,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,10,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",Show me what you eat,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,11,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",show me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,12,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",cleaning,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,13,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",watch out,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,14,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",dont get any closer,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,15,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",interact with me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,16,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",showing position,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,17,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",Concentration,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,18,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",Clean me please,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,19,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",watch out,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,20,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",stay behind me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114042,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",Comparsion of species and how they communicate with each other,"","","","","","","","","","","",3,"",3,"","","","","","","","","","","","","","",""
1114042,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
