Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113480,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113480,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",false,"",Hungarian,English,"","","","",option_0,"",""
1113480,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1113480,25,block_1,1,Vocalizations task,4,"",1,"","","",attention please,"","","","","","","","","","","","","","","","",""
1113480,80,block_1,1,Vocalizations task,4,"",1,"","","",keep quiet,"","","","","","","","","","","","","","","","",""
1113480,26,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1113480,46,block_1,1,Vocalizations task,4,"",1,"","","",sleeping,"","","","","","","","","","","","","","","","",""
1113480,4,block_1,1,Vocalizations task,4,"",1,"","","",snoring,"","","","","","","","","","","","","","","","",""
1113480,75,block_1,1,Vocalizations task,4,"",1,"","","",mouse click,"","","","","","","","","","","","","","","","",""
1113480,30,block_1,1,Vocalizations task,4,"",1,"","","",eating pasta,"","","","","","","","","","","","","","","","",""
1113480,15,block_1,1,Vocalizations task,4,"",1,"","","",children,"","","","","","","","","","","","","","","","",""
1113480,35,block_1,1,Vocalizations task,4,"",1,"","","",boxing,"","","","","","","","","","","","","","","","",""
1113480,50,block_1,1,Vocalizations task,4,"",1,"","","",pig,"","","","","","","","","","","","","","","","",""
1113480,20,block_1,1,Vocalizations task,4,"",1,"","","",fire,"","","","","","","","","","","","","","","","",""
1113480,17,block_1,1,Vocalizations task,4,"",1,"","","",toothbrush,"","","","","","","","","","","","","","","","",""
1113480,70,block_1,1,Vocalizations task,4,"",1,"","","",hurry up,"","","","","","","","","","","","","","","","",""
1113480,5,block_1,1,Vocalizations task,4,"",1,"","","",indian,"","","","","","","","","","","","","","","","",""
1113480,76,block_1,1,Vocalizations task,4,"",1,"","","",hammering,"","","","","","","","","","","","","","","","",""
1113480,16,block_1,1,Vocalizations task,4,"",1,"","","",counting,"","","","","","","","","","","","","","","","",""
1113480,41,block_1,1,Vocalizations task,4,"",1,"","","",bird song,"","","","","","","","","","","","","","","","",""
1113480,13,block_1,1,Vocalizations task,4,"",1,"","","",amazement,"","","","","","","","","","","","","","","","",""
1113480,53,block_1,1,Vocalizations task,4,"",1,"","","",laughing,"","","","","","","","","","","","","","","","",""
1113480,39,block_1,1,Vocalizations task,4,"",1,"","","",humming a song,"","","","","","","","","","","","","","","","",""
1113480,28,block_1,1,Vocalizations task,4,"",1,"","","",horseride,"","","","","","","","","","","","","","","","",""
1113480,21,block_1,1,Vocalizations task,4,"",1,"","","",drinking,"","","","","","","","","","","","","","","","",""
1113480,44,block_1,1,Vocalizations task,4,"",1,"","","",beer,"","","","","","","","","","","","","","","","",""
1113480,56,block_1,1,Vocalizations task,4,"",1,"","","",greeting,"","","","","","","","","","","","","","","","",""
1113480,60,block_1,1,Vocalizations task,4,"",1,"","","",chewing gum,"","","","","","","","","","","","","","","","",""
1113480,61,block_1,1,Vocalizations task,4,"",1,"","","",dance rythm,"","","","","","","","","","","","","","","","",""
1113480,57,block_1,1,Vocalizations task,4,"",1,"","","",walking,"","","","","","","","","","","","","","","","",""
1113480,36,block_1,1,Vocalizations task,4,"",1,"","","",frog,"","","","","","","","","","","","","","","","",""
1113480,6,block_1,1,Vocalizations task,4,"",1,"","","",blacksmith,"","","","","","","","","","","","","","","","",""
1113480,65,block_1,1,Vocalizations task,4,"",1,"","","",stomping,"","","","","","","","","","","","","","","","",""
1113480,2,block_1,1,Vocalizations task,4,"",1,"","","",disgusting,"","","","","","","","","","","","","","","","",""
1113480,12,block_1,1,Vocalizations task,4,"",1,"","","",zombie,"","","","","","","","","","","","","","","","",""
1113480,33,block_1,1,Vocalizations task,4,"",1,"","","",hello,"","","","","","","","","","","","","","","","",""
1113480,74,block_1,1,Vocalizations task,4,"",1,"","","",go away,"","","","","","","","","","","","","","","","",""
1113480,37,block_1,1,Vocalizations task,4,"",1,"","","",fright,"","","","","","","","","","","","","","","","",""
1113480,19,block_1,1,Vocalizations task,4,"",1,"","","",the sun,"","","","","","","","","","","","","","","","",""
1113480,3,block_1,1,Vocalizations task,4,"",1,"","","",awesome,"","","","","","","","","","","","","","","","",""
1113480,7,block_1,1,Vocalizations task,4,"",1,"","","",halt,"","","","","","","","","","","","","","","","",""
1113480,81,block_1,1,Vocalizations task,4,"",1,"","","",and,"","","","","","","","","","","","","","","","",""
1113480,22,block_1,1,Vocalizations task,4,"",1,"","","",good morning,"","","","","","","","","","","","","","","","",""
1113480,18,block_1,1,Vocalizations task,4,"",1,"","","",bicycle pump,"","","","","","","","","","","","","","","","",""
1113480,69,block_1,1,Vocalizations task,4,"",1,"","","",come along,"","","","","","","","","","","","","","","","",""
