Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112972,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112972,58,block_1,1,Vocalizations task,4,"",1,"","","",ts ts,"","","","","","","","","","","","","","","","",""
1112972,56,block_1,1,Vocalizations task,4,"",1,"","","",argh,"","","","","","","","","","","","","","","","",""
1112972,22,block_1,1,Vocalizations task,4,"",1,"","","",aliali stickstick plockplock,"","","","","","","","","","","","","","","","",""
1112972,41,block_1,1,Vocalizations task,4,"",1,"","","",PII,"","","","","","","","","","","","","","","","",""
1112972,3,block_1,1,Vocalizations task,4,"",1,"","","",UOH,"","","","","","","","","","","","","","","","",""
1112972,28,block_1,1,Vocalizations task,4,"",1,"","","",clock,"","","","","","","","","","","","","","","","",""
1112972,62,block_1,1,Vocalizations task,4,"",1,"","","",parou,"","","","","","","","","","","","","","","","",""
1112972,75,block_1,1,Vocalizations task,4,"",1,"","","",tsuh,"","","","","","","","","","","","","","","","",""
1112972,70,block_1,1,Vocalizations task,4,"",1,"","","",tipo tipo tipo,"","","","","","","","","","","","","","","","",""
1112972,76,block_1,1,Vocalizations task,4,"",1,"","","",pum pum,"","","","","","","","","","","","","","","","",""
1112972,88,block_1,1,Vocalizations task,4,"",1,"","","",hmm,"","","","","","","","","","","","","","","","",""
1112972,83,block_1,1,Vocalizations task,4,"",1,"","","",URGH,"","","","","","","","","","","","","","","","",""
1112972,44,block_1,1,Vocalizations task,4,"",1,"","","",googoogoo,"","","","","","","","","","","","","","","","",""
1112972,1,block_1,1,Vocalizations task,4,"",1,"","","",azali,"","","","","","","","","","","","","","","","",""
1112972,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",Portuguese,English,"","","","",option_0,"",""
1112972,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
