Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113136,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Polish,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113136,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,1,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",Disrespect,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,2,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",Be quiet,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,3,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",Show of strength,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,4,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",Explain something,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,5,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",Escape,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,6,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",Push away upset,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,7,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",Give a hand,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,8,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",Ask for something,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,9,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",Be quiet,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,10,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",Ask for attention,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,11,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",Get scared,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,12,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",Go up,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,13,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",escape,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,14,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",show strength,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,15,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",ask for attention,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,16,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",pay attention ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,17,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",follow,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,18,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",danger,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,19,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",get back,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,20,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",offend,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113136,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",Understand primal gestures,"","","","","","","","","","","",2,"",3,"","","","","","","","","","","","","","",""
1113136,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
