Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112924,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",Spanish,English,"","","","",option_0,"",""
1112924,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1112924,5,block_1,1,Vocalizations task,4,"",1,"","","",alert,"","","","","","","","","","","","","","","","",""
1112924,39,block_1,1,Vocalizations task,4,"",1,"","","",steps,"","","","","","","","","","","","","","","","",""
1112924,6,block_1,1,Vocalizations task,4,"",1,"","","",cutting through air,"","","","","","","","","","","","","","","","",""
1112924,12,block_1,1,Vocalizations task,4,"",1,"","","",animal growl,"","","","","","","","","","","","","","","","",""
1112924,47,block_1,1,Vocalizations task,4,"",1,"","","",laugh,"","","","","","","","","","","","","","","","",""
1112924,33,block_1,1,Vocalizations task,4,"",1,"","","",affirmation,"","","","","","","","","","","","","","","","",""
1112924,55,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1112924,22,block_1,1,Vocalizations task,4,"",1,"","","",celebration,"","","","","","","","","","","","","","","","",""
1112924,38,block_1,1,Vocalizations task,4,"",1,"","","",eating,"","","","","","","","","","","","","","","","",""
1112924,63,block_1,1,Vocalizations task,4,"",1,"","","",snort,"","","","","","","","","","","","","","","","",""
1112924,75,block_1,1,Vocalizations task,4,"",1,"","","",smacking,"","","","","","","","","","","","","","","","",""
1112924,3,block_1,1,Vocalizations task,4,"",1,"","","",bowl,"","","","","","","","","","","","","","","","",""
1112924,84,block_1,1,Vocalizations task,4,"",1,"","","",baby,"","","","","","","","","","","","","","","","",""
1112924,26,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1112924,19,block_1,1,Vocalizations task,4,"",1,"","","",calm explanation ,"","","","","","","","","","","","","","","","",""
1112924,88,block_1,1,Vocalizations task,4,"",1,"","","",acknowledge,"","","","","","","","","","","","","","","","",""
1112924,89,block_1,1,Vocalizations task,4,"",1,"","","",water,"","","","","","","","","","","","","","","","",""
1112924,80,block_1,1,Vocalizations task,4,"",1,"","","",snake,"","","","","","","","","","","","","","","","",""
1112924,70,block_1,1,Vocalizations task,4,"",1,"","","",robot,"","","","","","","","","","","","","","","","",""
1112924,51,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1112924,40,block_1,1,Vocalizations task,4,"",1,"","","",metal hitting floor,"","","","","","","","","","","","","","","","",""
1112924,72,block_1,1,Vocalizations task,4,"",1,"","","",sheep,"","","","","","","","","","","","","","","","",""
1112924,29,block_1,1,Vocalizations task,4,"",1,"","","",gong,"","","","","","","","","","","","","","","","",""
1112924,16,block_1,1,Vocalizations task,4,"",1,"","","",baby bird,"","","","","","","","","","","","","","","","",""
1112924,32,block_1,1,Vocalizations task,4,"",1,"","","",bite,"","","","","","","","","","","","","","","","",""
1112924,10,block_1,1,Vocalizations task,4,"",1,"","","",hiss,"","","","","","","","","","","","","","","","",""
1112924,65,block_1,1,Vocalizations task,4,"",1,"","","",knock,"","","","","","","","","","","","","","","","",""
1112924,1,block_1,1,Vocalizations task,4,"",1,"","","",greeting,"","","","","","","","","","","","","","","","",""
1112924,90,block_1,1,Vocalizations task,4,"",1,"","","",typing,"","","","","","","","","","","","","","","","",""
1112924,64,block_1,1,Vocalizations task,4,"",1,"","","",water drop,"","","","","","","","","","","","","","","","",""
1112924,28,block_1,1,Vocalizations task,4,"",1,"","","",clock,"","","","","","","","","","","","","","","","",""
1112924,78,block_1,1,Vocalizations task,4,"",1,"","","",sleeping,"","","","","","","","","","","","","","","","",""
1112924,2,block_1,1,Vocalizations task,4,"",1,"","","",gag,"","","","","","","","","","","","","","","","",""
1112924,42,block_1,1,Vocalizations task,4,"",1,"","","",dog whimper,"","","","","","","","","","","","","","","","",""
1112924,69,block_1,1,Vocalizations task,4,"",1,"","","",singing,"","","","","","","","","","","","","","","","",""
1112924,87,block_1,1,Vocalizations task,4,"",1,"","","",rattle,"","","","","","","","","","","","","","","","",""
1112924,23,block_1,1,Vocalizations task,4,"",1,"","","",singing,"","","","","","","","","","","","","","","","",""
1112924,43,block_1,1,Vocalizations task,4,"",1,"","","",agreeing,"","","","","","","","","","","","","","","","",""
1112924,52,block_1,1,Vocalizations task,4,"",1,"","","",spit,"","","","","","","","","","","","","","","","",""
1112924,53,block_1,1,Vocalizations task,4,"",1,"","","",announce,"","","","","","","","","","","","","","","","",""
1112924,31,block_1,1,Vocalizations task,4,"",1,"","","",boomerang,"","","","","","","","","","","","","","","","",""
1112924,86,block_1,1,Vocalizations task,4,"",1,"","","",clock,"","","","","","","","","","","","","","","","",""
1112924,30,block_1,1,Vocalizations task,4,"",1,"","","",eating,"","","","","","","","","","","","","","","","",""
1112924,68,block_1,1,Vocalizations task,4,"",1,"","","",snoring,"","","","","","","","","","","","","","","","",""
1112924,74,block_1,1,Vocalizations task,4,"",1,"","","",whip,"","","","","","","","","","","","","","","","",""
1112924,18,block_1,1,Vocalizations task,4,"",1,"","","",camera,"","","","","","","","","","","","","","","","",""
1112924,48,block_1,1,Vocalizations task,4,"",1,"","","",mouth smacking,"","","","","","","","","","","","","","","","",""
1112924,45,block_1,1,Vocalizations task,4,"",1,"","","",horse,"","","","","","","","","","","","","","","","",""
1112924,41,block_1,1,Vocalizations task,4,"",1,"","","",beeping,"","","","","","","","","","","","","","","","",""
1112924,34,block_1,1,Vocalizations task,4,"",1,"","","",gasp,"","","","","","","","","","","","","","","","",""
1112924,83,block_1,1,Vocalizations task,4,"",1,"","","",anger,"","","","","","","","","","","","","","","","",""
1112924,44,block_1,1,Vocalizations task,4,"",1,"","","",drinking,"","","","","","","","","","","","","","","","",""
1112924,73,block_1,1,Vocalizations task,4,"",1,"","","",agree,"","","","","","","","","","","","","","","","",""
1112924,77,block_1,1,Vocalizations task,4,"",1,"","","",shutter,"","","","","","","","","","","","","","","","",""
1112924,20,block_1,1,Vocalizations task,4,"",1,"","","",running,"","","","","","","","","","","","","","","","",""
1112924,67,block_1,1,Vocalizations task,4,"",1,"","","",sleep,"","","","","","","","","","","","","","","","",""
1112924,7,block_1,1,Vocalizations task,4,"",1,"","","",waking up,"","","","","","","","","","","","","","","","",""
1112924,71,block_1,1,Vocalizations task,4,"",1,"","","",amazed,"","","","","","","","","","","","","","","","",""
1112924,9,block_1,1,Vocalizations task,4,"",1,"","","",unexpected,"","","","","","","","","","","","","","","","",""
1112924,57,block_1,1,Vocalizations task,4,"",1,"","","",liquid,"","","","","","","","","","","","","","","","",""
1112924,17,block_1,1,Vocalizations task,4,"",1,"","","",photo,"","","","","","","","","","","","","","","","",""
1112924,49,block_1,1,Vocalizations task,4,"",1,"","","",wind,"","","","","","","","","","","","","","","","",""
1112924,82,block_1,1,Vocalizations task,4,"",1,"","","",thinking,"","","","","","","","","","","","","","","","",""
1112924,76,block_1,1,Vocalizations task,4,"",1,"","","",gunshot,"","","","","","","","","","","","","","","","",""
1112924,4,block_1,1,Vocalizations task,4,"",1,"","","",cow,"","","","","","","","","","","","","","","","",""
1112924,62,block_1,1,Vocalizations task,4,"",1,"","","",singing,"","","","","","","","","","","","","","","","",""
1112924,8,block_1,1,Vocalizations task,4,"",1,"","","",chewing,"","","","","","","","","","","","","","","","",""
1112924,54,block_1,1,Vocalizations task,4,"",1,"","","",sighing,"","","","","","","","","","","","","","","","",""
1112924,13,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1112924,35,block_1,1,Vocalizations task,4,"",1,"","","",gunfire,"","","","","","","","","","","","","","","","",""
1112924,14,block_1,1,Vocalizations task,4,"",1,"","","",attack,"","","","","","","","","","","","","","","","",""
1112924,79,block_1,1,Vocalizations task,4,"",1,"","","",tea,"","","","","","","","","","","","","","","","",""
1112924,15,block_1,1,Vocalizations task,4,"",1,"","","",slow,"","","","","","","","","","","","","","","","",""
1112924,59,block_1,1,Vocalizations task,4,"",1,"","","",tired,"","","","","","","","","","","","","","","","",""
1112924,61,block_1,1,Vocalizations task,4,"",1,"","","",footsteps,"","","","","","","","","","","","","","","","",""
1112924,56,block_1,1,Vocalizations task,4,"",1,"","","",understand,"","","","","","","","","","","","","","","","",""
1112924,36,block_1,1,Vocalizations task,4,"",1,"","","",cutting,"","","","","","","","","","","","","","","","",""
1112924,66,block_1,1,Vocalizations task,4,"",1,"","","",clock,"","","","","","","","","","","","","","","","",""
1112924,85,block_1,1,Vocalizations task,4,"",1,"","","",sharpening,"","","","","","","","","","","","","","","","",""
1112924,81,block_1,1,Vocalizations task,4,"",1,"","","",thinking,"","","","","","","","","","","","","","","","",""
1112924,25,block_1,1,Vocalizations task,4,"",1,"","","",alarm,"","","","","","","","","","","","","","","","",""
1112924,24,block_1,1,Vocalizations task,4,"",1,"","","",howling,"","","","","","","","","","","","","","","","",""
1112924,50,block_1,1,Vocalizations task,4,"",1,"","","",peeling and eating,"","","","","","","","","","","","","","","","",""
1112924,58,block_1,1,Vocalizations task,4,"",1,"","","",spraying,"","","","","","","","","","","","","","","","",""
1112924,46,block_1,1,Vocalizations task,4,"",1,"","","",blowing and eating,"","","","","","","","","","","","","","","","",""
1112924,27,block_1,1,Vocalizations task,4,"",1,"","","",crying baby,"","","","","","","","","","","","","","","","",""
1112924,60,block_1,1,Vocalizations task,4,"",1,"","","",tasting,"","","","","","","","","","","","","","","","",""
1112924,21,block_1,1,Vocalizations task,4,"",1,"","","",opening and slurping,"","","","","","","","","","","","","","","","",""
1112924,37,block_1,1,Vocalizations task,4,"",1,"","","",evil,"","","","","","","","","","","","","","","","",""
1112924,11,block_1,1,Vocalizations task,4,"",1,"","","",confused,"","","","","","","","","","","","","","","","",""
1112924,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112924,1,block_1,1,Transition slide,5,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112924,1,block_1,1,Closing survey,6,"",1,"","","","","","","","",To recognize sounds,"","","","","","","","",2,"","",4
1112924,1,block_1,1,Finish,7,"",1,"","","","","","","","","","","","","","","","","","","","",""
