Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113509,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1113509,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113509,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",British English,British English,"","","","",option_0,"",""
1113509,72,block_1,1,Vocalizations task,4,"",1,"","","",Frustration,"","","","","","","","","","","","","","","","",""
1113509,85,block_1,1,Vocalizations task,4,"",1,"","","",Ft ft ft ft,"","","","","","","","","","","","","","","","",""
1113509,47,block_1,1,Vocalizations task,4,"",1,"","","",Laughing then trch trch trch,"","","","","","","","","","","","","","","","",""
1113509,26,block_1,1,Vocalizations task,4,"",1,"","","",Disgust,"","","","","","","","","","","","","","","","",""
1113509,82,block_1,1,Vocalizations task,4,"",1,"","","","erm, like a filler word when talking","","","","","","","","","","","","","","","","",""
1113509,2,block_1,1,Vocalizations task,4,"",1,"","","",Grossed out,"","","","","","","","","","","","","","","","",""
1113509,73,block_1,1,Vocalizations task,4,"",1,"","","",Agreeance ,"","","","","","","","","","","","","","","","",""
1113509,70,block_1,1,Vocalizations task,4,"",1,"","","",Dipo dipo dipo,"","","","","","","","","","","","","","","","",""
1113509,83,block_1,1,Vocalizations task,4,"",1,"","","",Zombie,"","","","","","","","","","","","","","","","",""
1113509,11,block_1,1,Vocalizations task,4,"",1,"","","",Interest/Intrigue,"","","","","","","","","","","","","","","","",""
1113509,52,block_1,1,Vocalizations task,4,"",1,"","","",hit,"","","","","","","","","","","","","","","","",""
1113509,46,block_1,1,Vocalizations task,4,"",1,"","","","blowing on food, then smacking lips together","","","","","","","","","","","","","","","","",""
1113509,28,block_1,1,Vocalizations task,4,"",1,"","","","clicking of tongue, hmm hmm hmm","","","","","","","","","","","","","","","","",""
1113509,53,block_1,1,Vocalizations task,4,"",1,"","","",Ha ha ho ho ho,"","","","","","","","","","","","","","","","",""
1113509,57,block_1,1,Vocalizations task,4,"",1,"","","",pluba pluba pluba pluba pluba,"","","","","","","","","","","","","","","","",""
1113509,42,block_1,1,Vocalizations task,4,"",1,"","","",ooooh,"","","","","","","","","","","","","","","","",""
1113509,35,block_1,1,Vocalizations task,4,"",1,"","","",pew pew pew,"","","","","","","","","","","","","","","","",""
1113509,45,block_1,1,Vocalizations task,4,"",1,"","","",happiness,"","","","","","","","","","","","","","","","",""
1113509,37,block_1,1,Vocalizations task,4,"",1,"","","",Scary villian,"","","","","","","","","","","","","","","","",""
1113509,29,block_1,1,Vocalizations task,4,"",1,"","","",booooooooooom,"","","","","","","","","","","","","","","","",""
1113509,4,block_1,1,Vocalizations task,4,"",1,"","","",agreeance,"","","","","","","","","","","","","","","","",""
1113509,76,block_1,1,Vocalizations task,4,"",1,"","","",pruum prumm ,"","","","","","","","","","","","","","","","",""
1113509,69,block_1,1,Vocalizations task,4,"",1,"","","",oh mo no no,"","","","","","","","","","","","","","","","",""
1113509,67,block_1,1,Vocalizations task,4,"",1,"","","",snoring,"","","","","","","","","","","","","","","","",""
1113509,43,block_1,1,Vocalizations task,4,"",1,"","","",amusement,"","","","","","","","","","","","","","","","",""
1113509,40,block_1,1,Vocalizations task,4,"",1,"","","",tum ku,"","","","","","","","","","","","","","","","",""
1113509,54,block_1,1,Vocalizations task,4,"",1,"","","",blowing on something,"","","","","","","","","","","","","","","","",""
1113509,30,block_1,1,Vocalizations task,4,"",1,"","","",slurping and munching,"","","","","","","","","","","","","","","","",""
1113509,13,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1113509,41,block_1,1,Vocalizations task,4,"",1,"","","",teasing,"","","","","","","","","","","","","","","","",""
1113509,89,block_1,1,Vocalizations task,4,"",1,"","","",bird call,"","","","","","","","","","","","","","","","",""
1113509,51,block_1,1,Vocalizations task,4,"",1,"","","",shock,"","","","","","","","","","","","","","","","",""
1113509,31,block_1,1,Vocalizations task,4,"",1,"","","",pshwowowow,"","","","","","","","","","","","","","","","",""
1113509,12,block_1,1,Vocalizations task,4,"",1,"","","",growl,"","","","","","","","","","","","","","","","",""
1113509,19,block_1,1,Vocalizations task,4,"",1,"","","",de je,"","","","","","","","","","","","","","","","",""
1113509,87,block_1,1,Vocalizations task,4,"",1,"","","",tsss ts ts ts ts ts ,"","","","","","","","","","","","","","","","",""
1113509,60,block_1,1,Vocalizations task,4,"",1,"","","",munching,"","","","","","","","","","","","","","","","",""
1113509,17,block_1,1,Vocalizations task,4,"",1,"","","",ts ts ts blblblblbl,"","","","","","","","","","","","","","","","",""
1113509,66,block_1,1,Vocalizations task,4,"",1,"","","",knock,"","","","","","","","","","","","","","","","",""
1113509,38,block_1,1,Vocalizations task,4,"",1,"","","",big eating,"","","","","","","","","","","","","","","","",""
1113509,88,block_1,1,Vocalizations task,4,"",1,"","","",unamused,"","","","","","","","","","","","","","","","",""
1113509,62,block_1,1,Vocalizations task,4,"",1,"","","",bedo bedo bedo,"","","","","","","","","","","","","","","","",""
1113509,65,block_1,1,Vocalizations task,4,"",1,"","","",loud dom,"","","","","","","","","","","","","","","","",""
1113509,22,block_1,1,Vocalizations task,4,"",1,"","","",ali ali snick snick block block,"","","","","","","","","","","","","","","","",""
1113509,81,block_1,1,Vocalizations task,4,"",1,"","","",umm ,"","","","","","","","","","","","","","","","",""
1113509,49,block_1,1,Vocalizations task,4,"",1,"","","",air blowing,"","","","","","","","","","","","","","","","",""
1113509,56,block_1,1,Vocalizations task,4,"",1,"","","",man intrigued,"","","","","","","","","","","","","","","","",""
1113509,44,block_1,1,Vocalizations task,4,"",1,"","","",gulping,"","","","","","","","","","","","","","","","",""
1113509,58,block_1,1,Vocalizations task,4,"",1,"","","",ts ts ,"","","","","","","","","","","","","","","","",""
1113509,84,block_1,1,Vocalizations task,4,"",1,"","","",annoyed child,"","","","","","","","","","","","","","","","",""
