Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113577,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113577,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",Italian,"English, Spanish","","","","",option_0,"",""
1113577,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1113577,55,block_1,1,Vocalizations task,4,"",1,"","","",sleep,"","","","","","","","","","","","","","","","",""
1113577,63,block_1,1,Vocalizations task,4,"",1,"","","",eat,"","","","","","","","","","","","","","","","",""
1113577,37,block_1,1,Vocalizations task,4,"",1,"","","",laughing,"","","","","","","","","","","","","","","","",""
1113577,43,block_1,1,Vocalizations task,4,"",1,"","","",agreeing,"","","","","","","","","","","","","","","","",""
1113577,40,block_1,1,Vocalizations task,4,"",1,"","","","imitating, drum","","","","","","","","","","","","","","","","",""
1113577,26,block_1,1,Vocalizations task,4,"",1,"","","",yawning,"","","","","","","","","","","","","","","","",""
1113577,32,block_1,1,Vocalizations task,4,"",1,"","","",eating,"","","","","","","","","","","","","","","","",""
1113577,17,block_1,1,Vocalizations task,4,"",1,"","","",drum,"","","","","","","","","","","","","","","","",""
1113577,68,block_1,1,Vocalizations task,4,"",1,"","","",sleeping,"","","","","","","","","","","","","","","","",""
1113577,65,block_1,1,Vocalizations task,4,"",1,"","","",drum,"","","","","","","","","","","","","","","","",""
1113577,8,block_1,1,Vocalizations task,4,"",1,"","","",yawning,"","","","","","","","","","","","","","","","",""
1113577,1,block_1,1,Vocalizations task,4,"",1,"","","",speaking,"","","","","","","","","","","","","","","","",""
1113577,53,block_1,1,Vocalizations task,4,"",1,"","","",agreeing,"","","","","","","","","","","","","","","","",""
1113577,5,block_1,1,Vocalizations task,4,"",1,"","","",emergency,"","","","","","","","","","","","","","","","",""
1113577,39,block_1,1,Vocalizations task,4,"",1,"","","",beatboxing,"","","","","","","","","","","","","","","","",""
1113577,47,block_1,1,Vocalizations task,4,"",1,"","","",laughing,"","","","","","","","","","","","","","","","",""
1113577,45,block_1,1,Vocalizations task,4,"",1,"","","",singing,"","","","","","","","","","","","","","","","",""
1113577,85,block_1,1,Vocalizations task,4,"",1,"","","",lighter,"","","","","","","","","","","","","","","","",""
1113577,44,block_1,1,Vocalizations task,4,"",1,"","","",drinking,"","","","","","","","","","","","","","","","",""
1113577,9,block_1,1,Vocalizations task,4,"",1,"","","",hesitating,"","","","","","","","","","","","","","","","",""
1113577,67,block_1,1,Vocalizations task,4,"",1,"","","",sleeping,"","","","","","","","","","","","","","","","",""
1113577,66,block_1,1,Vocalizations task,4,"",1,"","","",bottle,"","","","","","","","","","","","","","","","",""
1113577,80,block_1,1,Vocalizations task,4,"",1,"","","",snake,"","","","","","","","","","","","","","","","",""
1113577,58,block_1,1,Vocalizations task,4,"",1,"","","",beatboxing,"","","","","","","","","","","","","","","","",""
1113577,25,block_1,1,Vocalizations task,4,"",1,"","","",beatboxing,"","","","","","","","","","","","","","","","",""
1113577,56,block_1,1,Vocalizations task,4,"",1,"","","",agreeing,"","","","","","","","","","","","","","","","",""
1113577,79,block_1,1,Vocalizations task,4,"",1,"","","",speaking,"","","","","","","","","","","","","","","","",""
1113577,64,block_1,1,Vocalizations task,4,"",1,"","","",disagreement,"","","","","","","","","","","","","","","","",""
1113577,61,block_1,1,Vocalizations task,4,"",1,"","","",singing,"","","","","","","","","","","","","","","","",""
