Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1114275,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Polish,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1114275,1,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",Groom me.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,2,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",Share food.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,3,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",Get back.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,4,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",Show of strength.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,5,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",Asking for grooming.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,6,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",Come here.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,7,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",Hungry.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,8,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",Stay behind.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,9,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",Giving scent.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,10,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",Get on my back.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,11,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",Foraging.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,12,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",Give food.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,13,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",Mate.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,14,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",Share food.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,15,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",Get attention.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,16,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",Move.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,17,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",Ask for grooming.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,18,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",Mating.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,19,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",Give something.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,20,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",Share food.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",How well can humans recognize other primates' gestures/sign language?,"","","","","","","","","","","",3,"",3,"","","","","","","","","","","","","","",""
1114275,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114275,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
