Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113127,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113127,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Greek,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113127,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113127,1,17,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Let me help you,"","","","","","","","","","","",""
1113127,2,8,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",GIve me some food,"","","","","","","","","","","",""
1113127,3,9,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Give me some food,"","","","","","","","","","","",""
1113127,4,16,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Get away,"","","","","","","","","","","",""
1113127,5,13,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",come here,"","","","","","","","","","","",""
1113127,6,1,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",come help me,"","","","","","","","","","","",""
1113127,7,10,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",notice me!,"","","","","","","","","","","",""
1113127,8,4,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",help me,"","","","","","","","","","","",""
1113127,9,2,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",scratch/clean my back,"","","","","","","","","","","",""
1113127,10,6,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",come close,"","","","","","","","","","","",""
1113127,11,12,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",join me,"","","","","","","","","","","",""
1113127,12,3,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",I'm frustrated,"","","","","","","","","","","",""
1113127,13,15,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",keep up,"","","","","","","","","","","",""
1113127,14,7,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",let me clean your back,"","","","","","","","","","","",""
1113127,15,19,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",let me help you,"","","","","","","","","","","",""
1113127,16,18,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",let me help you,"","","","","","","","","","","",""
1113127,17,14,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",notice me,"","","","","","","","","","","",""
1113127,18,5,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",come help me,"","","","","","","","","","","",""
1113127,19,20,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",let me help you,"","","","","","","","","","","",""
1113127,20,11,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",don't come closer,"","","","","","","","","","","",""
1113127,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113127,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","","I think the uttermost aim was to see how difficult it would be to teach bonobos a sign language system that they would be able to learn, based on the complexity/intuitiveness of ther own commmuniocation system","","","","","","","","","","","",1,"",5,"","","","","","","","","","","","","","",""
1113127,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
