Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113976,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113976,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",English,French,"","","","",option_0,"",""
1113976,79,block_1,1,Vocalizations task,4,"",1,"","","",Dismissive,"","","","","","","","","","","","","","","","",""
1113976,39,block_1,1,Vocalizations task,4,"",1,"","","",Vocal instrument,"","","","","","","","","","","","","","","","",""
1113976,23,block_1,1,Vocalizations task,4,"",1,"","","",Holy,"","","","","","","","","","","","","","","","",""
1113976,61,block_1,1,Vocalizations task,4,"",1,"","","",Raindrop,"","","","","","","","","","","","","","","","",""
1113976,31,block_1,1,Vocalizations task,4,"",1,"","","",Fast,"","","","","","","","","","","","","","","","",""
1113976,88,block_1,1,Vocalizations task,4,"",1,"","","",Shrug,"","","","","","","","","","","","","","","","",""
1113976,2,block_1,1,Vocalizations task,4,"",1,"","","",Disgust,"","","","","","","","","","","","","","","","",""
1113976,4,block_1,1,Vocalizations task,4,"",1,"","","",Unbothered,"","","","","","","","","","","","","","","","",""
1113976,89,block_1,1,Vocalizations task,4,"",1,"","","",Drain pipe,"","","","","","","","","","","","","","","","",""
1113976,57,block_1,1,Vocalizations task,4,"",1,"","","",unclog,"","","","","","","","","","","","","","","","",""
1113976,38,block_1,1,Vocalizations task,4,"",1,"","","",eat,"","","","","","","","","","","","","","","","",""
1113976,6,block_1,1,Vocalizations task,4,"",1,"","","",throwing object,"","","","","","","","","","","","","","","","",""
1113976,60,block_1,1,Vocalizations task,4,"",1,"","","",asmr,"","","","","","","","","","","","","","","","",""
1113976,82,block_1,1,Vocalizations task,4,"",1,"","","",unsure,"","","","","","","","","","","","","","","","",""
1113976,85,block_1,1,Vocalizations task,4,"",1,"","","",scissors,"","","","","","","","","","","","","","","","",""
1113976,52,block_1,1,Vocalizations task,4,"",1,"","","",quiet down,"","","","","","","","","","","","","","","","",""
1113976,29,block_1,1,Vocalizations task,4,"",1,"","","",bored,"","","","","","","","","","","","","","","","",""
1113976,50,block_1,1,Vocalizations task,4,"",1,"","","",cartoon eating,"","","","","","","","","","","","","","","","",""
1113976,13,block_1,1,Vocalizations task,4,"",1,"","","",pleasantly surprised,"","","","","","","","","","","","","","","","",""
1113976,65,block_1,1,Vocalizations task,4,"",1,"","","",impact noise,"","","","","","","","","","","","","","","","",""
1113976,62,block_1,1,Vocalizations task,4,"",1,"","","",random tune,"","","","","","","","","","","","","","","","",""
1113976,81,block_1,1,Vocalizations task,4,"",1,"","","",thinking,"","","","","","","","","","","","","","","","",""
1113976,46,block_1,1,Vocalizations task,4,"",1,"","","",suck,"","","","","","","","","","","","","","","","",""
1113976,17,block_1,1,Vocalizations task,4,"",1,"","","",random,"","","","","","","","","","","","","","","","",""
1113976,64,block_1,1,Vocalizations task,4,"",1,"","","",tap,"","","","","","","","","","","","","","","","",""
1113976,19,block_1,1,Vocalizations task,4,"",1,"","","",dismissive,"","","","","","","","","","","","","","","","",""
1113976,71,block_1,1,Vocalizations task,4,"",1,"","","",shocked,"","","","","","","","","","","","","","","","",""
1113976,40,block_1,1,Vocalizations task,4,"",1,"","","",impact sound,"","","","","","","","","","","","","","","","",""
1113976,36,block_1,1,Vocalizations task,4,"",1,"","","",wind,"","","","","","","","","","","","","","","","",""
1113976,37,block_1,1,Vocalizations task,4,"",1,"","","",smug,"","","","","","","","","","","","","","","","",""
1113976,45,block_1,1,Vocalizations task,4,"",1,"","","",satisfied,"","","","","","","","","","","","","","","","",""
1113976,84,block_1,1,Vocalizations task,4,"",1,"","","",fake crying,"","","","","","","","","","","","","","","","",""
1113976,22,block_1,1,Vocalizations task,4,"",1,"","","",sound effects,"","","","","","","","","","","","","","","","",""
1113976,68,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1113976,75,block_1,1,Vocalizations task,4,"",1,"","","",wood tap,"","","","","","","","","","","","","","","","",""
1113976,20,block_1,1,Vocalizations task,4,"",1,"","","",burn,"","","","","","","","","","","","","","","","",""
1113976,73,block_1,1,Vocalizations task,4,"",1,"","","",yum,"","","","","","","","","","","","","","","","",""
1113976,30,block_1,1,Vocalizations task,4,"",1,"","","",soup,"","","","","","","","","","","","","","","","",""
1113976,54,block_1,1,Vocalizations task,4,"",1,"","","",blow,"","","","","","","","","","","","","","","","",""
1113976,48,block_1,1,Vocalizations task,4,"",1,"","","",chewing,"","","","","","","","","","","","","","","","",""
1113976,53,block_1,1,Vocalizations task,4,"",1,"","","",did something wrong,"","","","","","","","","","","","","","","","",""
1113976,26,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1113976,55,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1113976,1,block_1,1,Vocalizations task,4,"",1,"","","",unsure,"","","","","","","","","","","","","","","","",""
1113976,3,block_1,1,Vocalizations task,4,"",1,"","","",impressed,"","","","","","","","","","","","","","","","",""
1113976,86,block_1,1,Vocalizations task,4,"",1,"","","",tongue click,"","","","","","","","","","","","","","","","",""
1113976,90,block_1,1,Vocalizations task,4,"",1,"","","",quiet down,"","","","","","","","","","","","","","","","",""
1113976,66,block_1,1,Vocalizations task,4,"",1,"","","",tongue click,"","","","","","","","","","","","","","","","",""
1113976,32,block_1,1,Vocalizations task,4,"",1,"","","",cartoon eating,"","","","","","","","","","","","","","","","",""
1113976,15,block_1,1,Vocalizations task,4,"",1,"","","",settle down,"","","","","","","","","","","","","","","","",""
1113976,8,block_1,1,Vocalizations task,4,"",1,"","","",cartoon eating,"","","","","","","","","","","","","","","","",""
1113976,28,block_1,1,Vocalizations task,4,"",1,"","","",cartoon sound effects,"","","","","","","","","","","","","","","","",""
1113976,69,block_1,1,Vocalizations task,4,"",1,"","","",come along,"","","","","","","","","","","","","","","","",""
1113976,14,block_1,1,Vocalizations task,4,"",1,"","","",annoyed,"","","","","","","","","","","","","","","","",""
1113976,74,block_1,1,Vocalizations task,4,"",1,"","","",whisper,"","","","","","","","","","","","","","","","",""
1113976,41,block_1,1,Vocalizations task,4,"",1,"","","",pick,"","","","","","","","","","","","","","","","",""
1113976,87,block_1,1,Vocalizations task,4,"",1,"","","",hot,"","","","","","","","","","","","","","","","",""
1113976,78,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1113976,21,block_1,1,Vocalizations task,4,"",1,"","","",eating sounds,"","","","","","","","","","","","","","","","",""
1113976,16,block_1,1,Vocalizations task,4,"",1,"","","",pleading,"","","","","","","","","","","","","","","","",""
1113976,34,block_1,1,Vocalizations task,4,"",1,"","","",surprised,"","","","","","","","","","","","","","","","",""
1113976,42,block_1,1,Vocalizations task,4,"",1,"","","",scared,"","","","","","","","","","","","","","","","",""
1113976,12,block_1,1,Vocalizations task,4,"",1,"","","",monster,"","","","","","","","","","","","","","","","",""
1113976,10,block_1,1,Vocalizations task,4,"",1,"","","",ouch,"","","","","","","","","","","","","","","","",""
1113976,44,block_1,1,Vocalizations task,4,"",1,"","","",drink water,"","","","","","","","","","","","","","","","",""
1113976,49,block_1,1,Vocalizations task,4,"",1,"","","",slurp noodles,"","","","","","","","","","","","","","","","",""
1113976,67,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1113976,80,block_1,1,Vocalizations task,4,"",1,"","","",sand,"","","","","","","","","","","","","","","","",""
1113976,11,block_1,1,Vocalizations task,4,"",1,"","","",realize,"","","","","","","","","","","","","","","","",""
1113976,24,block_1,1,Vocalizations task,4,"",1,"","","",shooting wolf,"","","","","","","","","","","","","","","","",""
1113976,56,block_1,1,Vocalizations task,4,"",1,"","","",realization,"","","","","","","","","","","","","","","","",""
1113976,47,block_1,1,Vocalizations task,4,"",1,"","","",fake laugh,"","","","","","","","","","","","","","","","",""
1113976,58,block_1,1,Vocalizations task,4,"",1,"","","",burns,"","","","","","","","","","","","","","","","",""
1113976,7,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1113976,33,block_1,1,Vocalizations task,4,"",1,"","","",idea,"","","","","","","","","","","","","","","","",""
1113976,70,block_1,1,Vocalizations task,4,"",1,"","","",come here,"","","","","","","","","","","","","","","","",""
1113976,5,block_1,1,Vocalizations task,4,"",1,"","","",grunt,"","","","","","","","","","","","","","","","",""
1113976,43,block_1,1,Vocalizations task,4,"",1,"","","",nod,"","","","","","","","","","","","","","","","",""
1113976,27,block_1,1,Vocalizations task,4,"",1,"","","",fake crying,"","","","","","","","","","","","","","","","",""
1113976,72,block_1,1,Vocalizations task,4,"",1,"","","",groan,"","","","","","","","","","","","","","","","",""
1113976,77,block_1,1,Vocalizations task,4,"",1,"","","",close box,"","","","","","","","","","","","","","","","",""
1113976,9,block_1,1,Vocalizations task,4,"",1,"","","",hum of approval,"","","","","","","","","","","","","","","","",""
1113976,35,block_1,1,Vocalizations task,4,"",1,"","","",guns,"","","","","","","","","","","","","","","","",""
1113976,63,block_1,1,Vocalizations task,4,"",1,"","","",wolf food,"","","","","","","","","","","","","","","","",""
1113976,18,block_1,1,Vocalizations task,4,"",1,"","","",open can,"","","","","","","","","","","","","","","","",""
1113976,59,block_1,1,Vocalizations task,4,"",1,"","","",breathe hard,"","","","","","","","","","","","","","","","",""
1113976,76,block_1,1,Vocalizations task,4,"",1,"","","",giant stomp,"","","","","","","","","","","","","","","","",""
1113976,83,block_1,1,Vocalizations task,4,"",1,"","","",monster,"","","","","","","","","","","","","","","","",""
1113976,51,block_1,1,Vocalizations task,4,"",1,"","","",shocked,"","","","","","","","","","","","","","","","",""
1113976,25,block_1,1,Vocalizations task,4,"",1,"","","",alarm,"","","","","","","","","","","","","","","","",""
