Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1114281,22,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1114281,71,block_1,1,Vocalizations task,4,"",1,"","","",Wow,"","","","","","","","","","","","","","","","",""
1114281,90,block_1,1,Vocalizations task,4,"",1,"","","",Typing,"","","","","","","","","","","","","","","","",""
1114281,56,block_1,1,Vocalizations task,4,"",1,"","","",Realization,"","","","","","","","","","","","","","","","",""
1114281,48,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1114281,52,block_1,1,Vocalizations task,4,"",1,"","","",Calling,"","","","","","","","","","","","","","","","",""
1114281,57,block_1,1,Vocalizations task,4,"",1,"","","",Drink,"","","","","","","","","","","","","","","","",""
1114281,44,block_1,1,Vocalizations task,4,"",1,"","","",Water,"","","","","","","","","","","","","","","","",""
1114281,47,block_1,1,Vocalizations task,4,"",1,"","","",Playful shooting,"","","","","","","","","","","","","","","","",""
1114281,70,block_1,1,Vocalizations task,4,"",1,"","","",Typo,"","","","","","","","","","","","","","","","",""
1114281,75,block_1,1,Vocalizations task,4,"",1,"","","",Breaking something,"","","","","","","","","","","","","","","","",""
1114281,42,block_1,1,Vocalizations task,4,"",1,"","","",Tenderness,"","","","","","","","","","","","","","","","",""
1114281,11,block_1,1,Vocalizations task,4,"",1,"","","",Doubt,"","","","","","","","","","","","","","","","",""
1114281,46,block_1,1,Vocalizations task,4,"",1,"","","",Vacuum cleaner,"","","","","","","","","","","","","","","","",""
1114281,69,block_1,1,Vocalizations task,4,"",1,"","","",Pomodoro,"","","","","","","","","","","","","","","","",""
1114281,26,block_1,1,Vocalizations task,4,"",1,"","","",Disgust,"","","","","","","","","","","","","","","","",""
1114281,4,block_1,1,Vocalizations task,4,"",1,"","","",Annoyed,"","","","","","","","","","","","","","","","",""
1114281,68,block_1,1,Vocalizations task,4,"",1,"","","",Snort,"","","","","","","","","","","","","","","","",""
1114281,1,block_1,1,Vocalizations task,4,"",1,"","","",Waking someone,"","","","","","","","","","","","","","","","",""
1114281,3,block_1,1,Vocalizations task,4,"",1,"","","",Shock,"","","","","","","","","","","","","","","","",""
1114281,34,block_1,1,Vocalizations task,4,"",1,"","","",Fear,"","","","","","","","","","","","","","","","",""
1114281,82,block_1,1,Vocalizations task,4,"",1,"","","",Letter M,"","","","","","","","","","","","","","","","",""
1114281,59,block_1,1,Vocalizations task,4,"",1,"","","",Heavy breathing,"","","","","","","","","","","","","","","","",""
1114281,51,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1114281,81,block_1,1,Vocalizations task,4,"",1,"","","",Plane eating,"","","","","","","","","","","","","","","","",""
1114281,9,block_1,1,Vocalizations task,4,"",1,"","","",Rejectment,"","","","","","","","","","","","","","","","",""
1114281,19,block_1,1,Vocalizations task,4,"",1,"","","",Dasha,"","","","","","","","","","","","","","","","",""
1114281,24,block_1,1,Vocalizations task,4,"",1,"","","",Wolf,"","","","","","","","","","","","","","","","",""
1114281,54,block_1,1,Vocalizations task,4,"",1,"","","",Venting air,"","","","","","","","","","","","","","","","",""
1114281,87,block_1,1,Vocalizations task,4,"",1,"","","",Starting car,"","","","","","","","","","","","","","","","",""
1114281,64,block_1,1,Vocalizations task,4,"",1,"","","",You,"","","","","","","","","","","","","","","","",""
1114281,2,block_1,1,Vocalizations task,4,"",1,"","","",Disgust,"","","","","","","","","","","","","","","","",""
1114281,79,block_1,1,Vocalizations task,4,"",1,"","","",Yes,"","","","","","","","","","","","","","","","",""
1114281,55,block_1,1,Vocalizations task,4,"",1,"","","",Snorting,"","","","","","","","","","","","","","","","",""
1114281,25,block_1,1,Vocalizations task,4,"",1,"","","",Jumping,"","","","","","","","","","","","","","","","",""
1114281,53,block_1,1,Vocalizations task,4,"",1,"","","",Calm down,"","","","","","","","","","","","","","","","",""
1114281,13,block_1,1,Vocalizations task,4,"",1,"","","",Surprise,"","","","","","","","","","","","","","","","",""
1114281,21,block_1,1,Vocalizations task,4,"",1,"","","",Ate,"","","","","","","","","","","","","","","","",""
1114281,15,block_1,1,Vocalizations task,4,"",1,"","","",My God,"","","","","","","","","","","","","","","","",""
1114281,31,block_1,1,Vocalizations task,4,"",1,"","","",Plane,"","","","","","","","","","","","","","","","",""
1114281,17,block_1,1,Vocalizations task,4,"",1,"","","",Brush teeth,"","","","","","","","","","","","","","","","",""
1114281,67,block_1,1,Vocalizations task,4,"",1,"","","",Asleep,"","","","","","","","","","","","","","","","",""
1114281,60,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1114281,33,block_1,1,Vocalizations task,4,"",1,"","","",Playful,"","","","","","","","","","","","","","","","",""
1114281,58,block_1,1,Vocalizations task,4,"",1,"","","",Opening soda,"","","","","","","","","","","","","","","","",""
1114281,6,block_1,1,Vocalizations task,4,"",1,"","","",Throwing punches,"","","","","","","","","","","","","","","","",""
1114281,37,block_1,1,Vocalizations task,4,"",1,"","","",Scaring,"","","","","","","","","","","","","","","","",""
1114281,73,block_1,1,Vocalizations task,4,"",1,"","","",Hmmm,"","","","","","","","","","","","","","","","",""
1114281,77,block_1,1,Vocalizations task,4,"",1,"","","",Opening a soda,"","","","","","","","","","","","","","","","",""
1114281,78,block_1,1,Vocalizations task,4,"",1,"","","",Sleeping,"","","","","","","","","","","","","","","","",""
1114281,43,block_1,1,Vocalizations task,4,"",1,"","","",Doubt,"","","","","","","","","","","","","","","","",""
1114281,16,block_1,1,Vocalizations task,4,"",1,"","","",Sobing,"","","","","","","","","","","","","","","","",""
1114281,39,block_1,1,Vocalizations task,4,"",1,"","","",Steps,"","","","","","","","","","","","","","","","",""
1114281,50,block_1,1,Vocalizations task,4,"",1,"","","",Eating,"","","","","","","","","","","","","","","","",""
1114281,36,block_1,1,Vocalizations task,4,"",1,"","","",Weak,"","","","","","","","","","","","","","","","",""
1114281,84,block_1,1,Vocalizations task,4,"",1,"","","",Crying,"","","","","","","","","","","","","","","","",""
1114281,63,block_1,1,Vocalizations task,4,"",1,"","","",Eating something,"","","","","","","","","","","","","","","","",""
1114281,88,block_1,1,Vocalizations task,4,"",1,"","","",Doubting,"","","","","","","","","","","","","","","","",""
