Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1114301,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1114301,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",English,None,"","","","",option_0,"",""
1114301,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1114301,14,block_1,1,Vocalizations task,4,"",1,"","","",angry,"","","","","","","","","","","","","","","","",""
1114301,90,block_1,1,Vocalizations task,4,"",1,"","","",tipit,"","","","","","","","","","","","","","","","",""
1114301,27,block_1,1,Vocalizations task,4,"",1,"","","",crying,"","","","","","","","","","","","","","","","",""
1114301,33,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1114301,51,block_1,1,Vocalizations task,4,"",1,"","","","effort ""ha""","","","","","","","","","","","","","","","","",""
1114301,42,block_1,1,Vocalizations task,4,"",1,"","","",scaring noise,"","","","","","","","","","","","","","","","",""
1114301,86,block_1,1,Vocalizations task,4,"",1,"","","",tock,"","","","","","","","","","","","","","","","",""
1114301,82,block_1,1,Vocalizations task,4,"",1,"","","",emm thinking,"","","","","","","","","","","","","","","","",""
1114301,20,block_1,1,Vocalizations task,4,"",1,"","","",tuck hmm tsst,"","","","","","","","","","","","","","","","",""
1114301,64,block_1,1,Vocalizations task,4,"",1,"","","",dooo,"","","","","","","","","","","","","","","","",""
1114301,52,block_1,1,Vocalizations task,4,"",1,"","","",scchct,"","","","","","","","","","","","","","","","",""
1114301,36,block_1,1,Vocalizations task,4,"",1,"","","",whoo whoo wick,"","","","","","","","","","","","","","","","",""
1114301,24,block_1,1,Vocalizations task,4,"",1,"","","",howl chu chu,"","","","","","","","","","","","","","","","",""
1114301,50,block_1,1,Vocalizations task,4,"",1,"","","",chomp chomp lick lips,"","","","","","","","","","","","","","","","",""
1114301,13,block_1,1,Vocalizations task,4,"",1,"","","",ohhh (surprise),"","","","","","","","","","","","","","","","",""
1114301,23,block_1,1,Vocalizations task,4,"",1,"","","",oooh (singing voice),"","","","","","","","","","","","","","","","",""
1114301,56,block_1,1,Vocalizations task,4,"",1,"","","",uuurh (realisation),"","","","","","","","","","","","","","","","",""
1114301,79,block_1,1,Vocalizations task,4,"",1,"","","",teee,"","","","","","","","","","","","","","","","",""
1114301,49,block_1,1,Vocalizations task,4,"",1,"","","",whhuu (blowing noise),"","","","","","","","","","","","","","","","",""
1114301,15,block_1,1,Vocalizations task,4,"",1,"","","",maaaalga,"","","","","","","","","","","","","","","","",""
1114301,16,block_1,1,Vocalizations task,4,"",1,"","","",crrwuuh te,"","","","","","","","","","","","","","","","",""
1114301,59,block_1,1,Vocalizations task,4,"",1,"","","",snorting,"","","","","","","","","","","","","","","","",""
1114301,32,block_1,1,Vocalizations task,4,"",1,"","","",chomp hummmm,"","","","","","","","","","","","","","","","",""
1114301,57,block_1,1,Vocalizations task,4,"",1,"","","",gulp gulp,"","","","","","","","","","","","","","","","",""
1114301,7,block_1,1,Vocalizations task,4,"",1,"","","",ehhhh (realisation noise),"","","","","","","","","","","","","","","","",""
1114301,37,block_1,1,Vocalizations task,4,"",1,"","","",hoo hoo,"","","","","","","","","","","","","","","","",""
1114301,55,block_1,1,Vocalizations task,4,"",1,"","","",snoring noise,"","","","","","","","","","","","","","","","",""
1114301,1,block_1,1,Vocalizations task,4,"",1,"","","",uh uh lee,"","","","","","","","","","","","","","","","",""
1114301,45,block_1,1,Vocalizations task,4,"",1,"","","",neighing noise,"","","","","","","","","","","","","","","","",""
1114301,11,block_1,1,Vocalizations task,4,"",1,"","","",uhhh (realisation noise),"","","","","","","","","","","","","","","","",""
1114301,3,block_1,1,Vocalizations task,4,"",1,"","","",oooarrrrr,"","","","","","","","","","","","","","","","",""
1114301,21,block_1,1,Vocalizations task,4,"",1,"","","",sclllhrpp (like licking),"","","","","","","","","","","","","","","","",""
1114301,72,block_1,1,Vocalizations task,4,"",1,"","","",ohhhh (in pain),"","","","","","","","","","","","","","","","",""
1114301,70,block_1,1,Vocalizations task,4,"",1,"","","",tepo tepo tepo ,"","","","","","","","","","","","","","","","",""
1114301,48,block_1,1,Vocalizations task,4,"",1,"","","",schlrp schlrp (eating),"","","","","","","","","","","","","","","","",""
1114301,66,block_1,1,Vocalizations task,4,"",1,"","","",tock,"","","","","","","","","","","","","","","","",""
1114301,87,block_1,1,Vocalizations task,4,"",1,"","","",tsst tstt (like a drum cymbal),"","","","","","","","","","","","","","","","",""
1114301,63,block_1,1,Vocalizations task,4,"",1,"","","",chomp chomp (like eating),"","","","","","","","","","","","","","","","",""
1114301,38,block_1,1,Vocalizations task,4,"",1,"","","",loud chomp chomp eating noise,"","","","","","","","","","","","","","","","",""
1114301,39,block_1,1,Vocalizations task,4,"",1,"","","",dnk dnk dnk (drum beat),"","","","","","","","","","","","","","","","",""
1114301,18,block_1,1,Vocalizations task,4,"",1,"","","",schllk schllk schllk (shears),"","","","","","","","","","","","","","","","",""
1114301,83,block_1,1,Vocalizations task,4,"",1,"","","",growling,"","","","","","","","","","","","","","","","",""
1114301,5,block_1,1,Vocalizations task,4,"",1,"","","",ohh a (like a karate chop),"","","","","","","","","","","","","","","","",""
1114301,40,block_1,1,Vocalizations task,4,"",1,"","","",tom ker (like a drum beat),"","","","","","","","","","","","","","","","",""
1114301,25,block_1,1,Vocalizations task,4,"",1,"","","",honk honk honk (like a trumpet),"","","","","","","","","","","","","","","","",""
1114301,80,block_1,1,Vocalizations task,4,"",1,"","","",pppsst psstt (like air escaping),"","","","","","","","","","","","","","","","",""
1114301,53,block_1,1,Vocalizations task,4,"",1,"","","",ha ha oh oh oh,"","","","","","","","","","","","","","","","",""
1114301,74,block_1,1,Vocalizations task,4,"",1,"","","",whoosh,"","","","","","","","","","","","","","","","",""
1114301,84,block_1,1,Vocalizations task,4,"",1,"","","",baby crying imitation,"","","","","","","","","","","","","","","","",""
1114301,73,block_1,1,Vocalizations task,4,"",1,"","","",hmmmmm,"","","","","","","","","","","","","","","","",""
1114301,12,block_1,1,Vocalizations task,4,"",1,"","","",roar like tiger,"","","","","","","","","","","","","","","","",""
1114301,81,block_1,1,Vocalizations task,4,"",1,"","","",errrrm (thinking),"","","","","","","","","","","","","","","","",""
1114301,8,block_1,1,Vocalizations task,4,"",1,"","","",num num (eating noise),"","","","","","","","","","","","","","","","",""
1114301,67,block_1,1,Vocalizations task,4,"",1,"","","",soft snoring noise,"","","","","","","","","","","","","","","","",""
1114301,4,block_1,1,Vocalizations task,4,"",1,"","","",ehhh (realisation),"","","","","","","","","","","","","","","","",""
1114301,22,block_1,1,Vocalizations task,4,"",1,"","","",ellee ellee tock (gibberish),"","","","","","","","","","","","","","","","",""
1114301,71,block_1,1,Vocalizations task,4,"",1,"","","",woaah (like impressed),"","","","","","","","","","","","","","","","",""
1114301,47,block_1,1,Vocalizations task,4,"",1,"","","",brief laugh,"","","","","","","","","","","","","","","","",""
1114301,19,block_1,1,Vocalizations task,4,"",1,"","","",der sher,"","","","","","","","","","","","","","","","",""
1114301,62,block_1,1,Vocalizations task,4,"",1,"","","",biddup biddup biddup,"","","","","","","","","","","","","","","","",""
1114301,35,block_1,1,Vocalizations task,4,"",1,"","","",pew pew pew (shooting noise),"","","","","","","","","","","","","","","","",""
1114301,65,block_1,1,Vocalizations task,4,"",1,"","","",tumm (one beat),"","","","","","","","","","","","","","","","",""
1114301,68,block_1,1,Vocalizations task,4,"",1,"","","",soft car purr,"","","","","","","","","","","","","","","","",""
1114301,78,block_1,1,Vocalizations task,4,"",1,"","","",soft sleeping noise,"","","","","","","","","","","","","","","","",""
1114301,89,block_1,1,Vocalizations task,4,"",1,"","","",drip noise,"","","","","","","","","","","","","","","","",""
1114301,29,block_1,1,Vocalizations task,4,"",1,"","","",soft mooing noise,"","","","","","","","","","","","","","","","",""
1114301,6,block_1,1,Vocalizations task,4,"",1,"","","",imitation whip sound,"","","","","","","","","","","","","","","","",""
1114301,69,block_1,1,Vocalizations task,4,"",1,"","","",soft meh meh meh ma,"","","","","","","","","","","","","","","","",""
1114301,10,block_1,1,Vocalizations task,4,"",1,"","","",soft imitation explosion,"","","","","","","","","","","","","","","","",""
1114301,43,block_1,1,Vocalizations task,4,"",1,"","","",hmm hee (as in don't know),"","","","","","","","","","","","","","","","",""
1114301,60,block_1,1,Vocalizations task,4,"",1,"","","",imitation chomping noise (eating),"","","","","","","","","","","","","","","","",""
1114301,85,block_1,1,Vocalizations task,4,"",1,"","","",pft pft pft noise (like flicking something),"","","","","","","","","","","","","","","","",""
1114301,61,block_1,1,Vocalizations task,4,"",1,"","","",biddup biddup biddup,"","","","","","","","","","","","","","","","",""
1114301,28,block_1,1,Vocalizations task,4,"",1,"","","",clip clop clip clop hmmm hmmm,"","","","","","","","","","","","","","","","",""
1114301,31,block_1,1,Vocalizations task,4,"",1,"","","",imitation coffee making noises,"","","","","","","","","","","","","","","","",""
1114301,77,block_1,1,Vocalizations task,4,"",1,"","","",pe pish ,"","","","","","","","","","","","","","","","",""
1114301,46,block_1,1,Vocalizations task,4,"",1,"","","",whoosh chomp chomp chomp,"","","","","","","","","","","","","","","","",""
1114301,34,block_1,1,Vocalizations task,4,"",1,"","","",ha hmmmmm,"","","","","","","","","","","","","","","","",""
1114301,44,block_1,1,Vocalizations task,4,"",1,"","","",goo goo goo (like imitation drinking noise),"","","","","","","","","","","","","","","","",""
1114301,17,block_1,1,Vocalizations task,4,"",1,"","","",tink tink tsss bllrb,"","","","","","","","","","","","","","","","",""
1114301,41,block_1,1,Vocalizations task,4,"",1,"","","",honk,"","","","","","","","","","","","","","","","",""
1114301,88,block_1,1,Vocalizations task,4,"",1,"","","",hmm (bored hmmm),"","","","","","","","","","","","","","","","",""
1114301,76,block_1,1,Vocalizations task,4,"",1,"","","",tnk tnk (like a machine noise),"","","","","","","","","","","","","","","","",""
1114301,75,block_1,1,Vocalizations task,4,"",1,"","","",tick,"","","","","","","","","","","","","","","","",""
1114301,54,block_1,1,Vocalizations task,4,"",1,"","","",whoosh (imitation wind blowing),"","","","","","","","","","","","","","","","",""
1114301,9,block_1,1,Vocalizations task,4,"",1,"","","",short mmm,"","","","","","","","","","","","","","","","",""
1114301,2,block_1,1,Vocalizations task,4,"",1,"","","",oohh (realisation noise),"","","","","","","","","","","","","","","","",""
1114301,30,block_1,1,Vocalizations task,4,"",1,"","","",sclrhrp chomp chomp (like eating),"","","","","","","","","","","","","","","","",""
1114301,58,block_1,1,Vocalizations task,4,"",1,"","","",soft tst tst (like a cymbal),"","","","","","","","","","","","","","","","",""
1114301,26,block_1,1,Vocalizations task,4,"",1,"","","",oahh errh (like disgust),"","","","","","","","","","","","","","","","",""
1114301,1,block_1,1,Closing survey,6,"",1,"","","","","","","","",Transcribing unusual noises,"","","","","","","","",2,"","",4
1114301,1,block_1,1,Transition slide,5,"",1,"","","","","","","","","","","","","","","","","","","","",""
1114301,1,block_1,1,Finish,7,"",1,"","","","","","","","","","","","","","","","","","","","",""
