Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113946,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",italian,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113946,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113946,1,5,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",scratch,"","","","","","","","",""
1113946,2,12,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",careful,"","","","","","","","",""
1113946,3,20,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",disturb,"","","","","","","","",""
1113946,4,3,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",attention,"","","","","","","","",""
1113946,5,11,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",alert,"","","","","","","","",""
1113946,6,16,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",clean,"","","","","","","","",""
1113946,7,14,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",induce,"","","","","","","","",""
1113946,8,4,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",clean,"","","","","","","","",""
1113946,9,2,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",relax,"","","","","","","","",""
1113946,10,10,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",fear,"","","","","","","","",""
1113946,11,19,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",relax,"","","","","","","","",""
1113946,12,7,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",protection,"","","","","","","","",""
1113946,13,18,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",ask for attention,"","","","","","","","",""
1113946,14,17,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",disturb,"","","","","","","","",""
1113946,15,6,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",pay attention,"","","","","","","","",""
1113946,16,9,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",disturb,"","","","","","","","",""
1113946,17,1,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",induce,"","","","","","","","",""
1113946,18,13,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",induce,"","","","","","","","",""
1113946,19,15,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",relax,"","","","","","","","",""
1113946,20,8,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",disturb,"","","","","","","","",""
1113946,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113946,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113946,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",how humans perceive the gestures of monkeys ,"","","","","","","","","","","",3,"",3,"","","","","","","","","","","","","","",""
1113946,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
