Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1114256,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",false,"",English ,English ,"","","","",option_1,"",""
1114256,45,block_1,1,Vocalizations task,4,"",1,"","","",Hmmmmm,"","","","","","","","","","","","","","","","",""
1114256,78,block_1,1,Vocalizations task,4,"",1,"","","",Uck shhh,"","","","","","","","","","","","","","","","",""
1114256,24,block_1,1,Vocalizations task,4,"",1,"","","",Aroo perchu perchu ,"","","","","","","","","","","","","","","","",""
1114256,89,block_1,1,Vocalizations task,4,"",1,"","","",Blblblbl ,"","","","","","","","","","","","","","","","",""
1114256,5,block_1,1,Vocalizations task,4,"",1,"","","",Aroo la ,"","","","","","","","","","","","","","","","",""
1114256,11,block_1,1,Vocalizations task,4,"",1,"","","",Ergh ,"","","","","","","","","","","","","","","","",""
1114256,58,block_1,1,Vocalizations task,4,"",1,"","","",Ts ts ,"","","","","","","","","","","","","","","","",""
1114256,8,block_1,1,Vocalizations task,4,"",1,"","","",Erum na ,"","","","","","","","","","","","","","","","",""
1114256,41,block_1,1,Vocalizations task,4,"",1,"","","",Bergh ,"","","","","","","","","","","","","","","","",""
1114256,1,block_1,1,Vocalizations task,4,"",1,"","","",Ugly  ,"","","","","","","","","","","","","","","","",""
1114256,76,block_1,1,Vocalizations task,4,"",1,"","","",Bmop bmp ,"","","","","","","","","","","","","","","","",""
1114256,75,block_1,1,Vocalizations task,4,"",1,"","","",Tck ,"","","","","","","","","","","","","","","","",""
1114256,38,block_1,1,Vocalizations task,4,"",1,"","","",Arom t,"","","","","","","","","","","","","","","","",""
1114256,46,block_1,1,Vocalizations task,4,"",1,"","","",Eating ,"","","","","","","","","","","","","","","","",""
1114256,69,block_1,1,Vocalizations task,4,"",1,"","","",Oh no no ,"","","","","","","","","","","","","","","","",""
1114256,87,block_1,1,Vocalizations task,4,"",1,"","","",Scratching ,"","","","","","","","","","","","","","","","",""
1114256,60,block_1,1,Vocalizations task,4,"",1,"","","",Licking ,"","","","","","","","","","","","","","","","",""
1114256,53,block_1,1,Vocalizations task,4,"",1,"","","",Yawn,"","","","","","","","","","","","","","","","",""
1114256,9,block_1,1,Vocalizations task,4,"",1,"","","",Wait ,"","","","","","","","","","","","","","","","",""
1114256,3,block_1,1,Vocalizations task,4,"",1,"","","",Woah ,"","","","","","","","","","","","","","","","",""
1114256,35,block_1,1,Vocalizations task,4,"",1,"","","",Shooting ,"","","","","","","","","","","","","","","","",""
1114256,57,block_1,1,Vocalizations task,4,"",1,"","","",Eating ,"","","","","","","","","","","","","","","","",""
1114256,90,block_1,1,Vocalizations task,4,"",1,"","","",Get it ,"","","","","","","","","","","","","","","","",""
1114256,71,block_1,1,Vocalizations task,4,"",1,"","","",Wow ,"","","","","","","","","","","","","","","","",""
1114256,31,block_1,1,Vocalizations task,4,"",1,"","","",Sliding ,"","","","","","","","","","","","","","","","",""
1114256,82,block_1,1,Vocalizations task,4,"",1,"","","",Erm ,"","","","","","","","","","","","","","","","",""
1114256,64,block_1,1,Vocalizations task,4,"",1,"","","",Do ,"","","","","","","","","","","","","","","","",""
1114256,10,block_1,1,Vocalizations task,4,"",1,"","","",Pulling up blinds ,"","","","","","","","","","","","","","","","",""
1114256,39,block_1,1,Vocalizations task,4,"",1,"","","",Drumming ,"","","","","","","","","","","","","","","","",""
1114256,86,block_1,1,Vocalizations task,4,"",1,"","","",Click ,"","","","","","","","","","","","","","","","",""
