Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1113578,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_0,"","","",false,"",English,Portuguese,"","","","",option_0,"",""
1113578,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113578,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1113578,37,block_1,1,Vocalizations task,4,"",1,"","","",Exciting,"","","","","","","","","","","","","","","","",""
1113578,4,block_1,1,Vocalizations task,4,"",1,"","","",Anger,"","","","","","","","","","","","","","","","",""
1113578,12,block_1,1,Vocalizations task,4,"",1,"","","",Really Angry,"","","","","","","","","","","","","","","","",""
1113578,8,block_1,1,Vocalizations task,4,"",1,"","","",Enjoyment,"","","","","","","","","","","","","","","","",""
1113578,29,block_1,1,Vocalizations task,4,"",1,"","","",Bored,"","","","","","","","","","","","","","","","",""
1113578,47,block_1,1,Vocalizations task,4,"",1,"","","",Happy and follow,"","","","","","","","","","","","","","","","",""
1113578,42,block_1,1,Vocalizations task,4,"",1,"","","",Fear,"","","","","","","","","","","","","","","","",""
1113578,69,block_1,1,Vocalizations task,4,"",1,"","","",Questioning,"","","","","","","","","","","","","","","","",""
1113578,31,block_1,1,Vocalizations task,4,"",1,"","","",Awe,"","","","","","","","","","","","","","","","",""
1113578,25,block_1,1,Vocalizations task,4,"",1,"","","",Playing,"","","","","","","","","","","","","","","","",""
1113578,32,block_1,1,Vocalizations task,4,"",1,"","","",satisfaction,"","","","","","","","","","","","","","","","",""
1113578,20,block_1,1,Vocalizations task,4,"",1,"","","",Effort needed,"","","","","","","","","","","","","","","","",""
1113578,39,block_1,1,Vocalizations task,4,"",1,"","","",Knock Knock,"","","","","","","","","","","","","","","","",""
1113578,55,block_1,1,Vocalizations task,4,"",1,"","","",Sleeping,"","","","","","","","","","","","","","","","",""
1113578,28,block_1,1,Vocalizations task,4,"",1,"","","",doesn't care,"","","","","","","","","","","","","","","","",""
1113578,26,block_1,1,Vocalizations task,4,"",1,"","","",Disgust,"","","","","","","","","","","","","","","","",""
1113578,3,block_1,1,Vocalizations task,4,"",1,"","","",Admiring,"","","","","","","","","","","","","","","","",""
1113578,73,block_1,1,Vocalizations task,4,"",1,"","","",Acknowledge,"","","","","","","","","","","","","","","","",""
1113578,65,block_1,1,Vocalizations task,4,"",1,"","","",Hit,"","","","","","","","","","","","","","","","",""
1113578,10,block_1,1,Vocalizations task,4,"",1,"","","",Trepidation ,"","","","","","","","","","","","","","","","",""
1113578,43,block_1,1,Vocalizations task,4,"",1,"","","",Agree,"","","","","","","","","","","","","","","","",""
1113578,77,block_1,1,Vocalizations task,4,"",1,"","","",Shock,"","","","","","","","","","","","","","","","",""
1113578,6,block_1,1,Vocalizations task,4,"",1,"","","",Quickly,"","","","","","","","","","","","","","","","",""
1113578,35,block_1,1,Vocalizations task,4,"",1,"","","",destroy,"","","","","","","","","","","","","","","","",""
1113578,19,block_1,1,Vocalizations task,4,"",1,"","","",obvious,"","","","","","","","","","","","","","","","",""
1113578,54,block_1,1,Vocalizations task,4,"",1,"","","",relief,"","","","","","","","","","","","","","","","",""
1113578,27,block_1,1,Vocalizations task,4,"",1,"","","",despair,"","","","","","","","","","","","","","","","",""
1113578,2,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1113578,72,block_1,1,Vocalizations task,4,"",1,"","","",pain,"","","","","","","","","","","","","","","","",""
1113578,50,block_1,1,Vocalizations task,4,"",1,"","","",satisfied,"","","","","","","","","","","","","","","","",""
1113578,67,block_1,1,Vocalizations task,4,"",1,"","","",tired,"","","","","","","","","","","","","","","","",""
1113578,88,block_1,1,Vocalizations task,4,"",1,"","","",indifferent ,"","","","","","","","","","","","","","","","",""
1113578,21,block_1,1,Vocalizations task,4,"",1,"","","",distrust ,"","","","","","","","","","","","","","","","",""
1113578,76,block_1,1,Vocalizations task,4,"",1,"","","",loud noise,"","","","","","","","","","","","","","","","",""
1113578,16,block_1,1,Vocalizations task,4,"",1,"","","",come with,"","","","","","","","","","","","","","","","",""
1113578,86,block_1,1,Vocalizations task,4,"",1,"","","",greeting,"","","","","","","","","","","","","","","","",""
1113578,18,block_1,1,Vocalizations task,4,"",1,"","","",follow me,"","","","","","","","","","","","","","","","",""
1113578,57,block_1,1,Vocalizations task,4,"",1,"","","",working,"","","","","","","","","","","","","","","","",""
1113578,61,block_1,1,Vocalizations task,4,"",1,"","","",just go along,"","","","","","","","","","","","","","","","",""
1113578,45,block_1,1,Vocalizations task,4,"",1,"","","",Amused,"","","","","","","","","","","","","","","","",""
1113578,41,block_1,1,Vocalizations task,4,"",1,"","","",Hello,"","","","","","","","","","","","","","","","",""
1113578,9,block_1,1,Vocalizations task,4,"",1,"","","",sarcastic acknowledgement ,"","","","","","","","","","","","","","","","",""
1113578,66,block_1,1,Vocalizations task,4,"",1,"","","",saying no,"","","","","","","","","","","","","","","","",""
1113578,22,block_1,1,Vocalizations task,4,"",1,"","","",Found over there,"","","","","","","","","","","","","","","","",""
1113578,58,block_1,1,Vocalizations task,4,"",1,"","","",don't try it,"","","","","","","","","","","","","","","","",""
1113578,60,block_1,1,Vocalizations task,4,"",1,"","","",yeah ok,"","","","","","","","","","","","","","","","",""
1113578,84,block_1,1,Vocalizations task,4,"",1,"","","",crying,"","","","","","","","","","","","","","","","",""
1113578,1,block_1,1,Vocalizations task,4,"",1,"","","",that was me,"","","","","","","","","","","","","","","","",""
1113578,30,block_1,1,Vocalizations task,4,"",1,"","","",delicious,"","","","","","","","","","","","","","","","",""
1113578,17,block_1,1,Vocalizations task,4,"",1,"","","",keep talking,"","","","","","","","","","","","","","","","",""
1113578,82,block_1,1,Vocalizations task,4,"",1,"","","",them,"","","","","","","","","","","","","","","","",""
1113578,83,block_1,1,Vocalizations task,4,"",1,"","","",high effort,"","","","","","","","","","","","","","","","",""
1113578,24,block_1,1,Vocalizations task,4,"",1,"","","",late at night,"","","","","","","","","","","","","","","","",""
1113578,74,block_1,1,Vocalizations task,4,"",1,"","","",hush,"","","","","","","","","","","","","","","","",""
1113578,59,block_1,1,Vocalizations task,4,"",1,"","","",try harder,"","","","","","","","","","","","","","","","",""
1113578,71,block_1,1,Vocalizations task,4,"",1,"","","",in awe,"","","","","","","","","","","","","","","","",""
1113578,48,block_1,1,Vocalizations task,4,"",1,"","","",keep talking,"","","","","","","","","","","","","","","","",""
1113578,33,block_1,1,Vocalizations task,4,"",1,"","","",happy and amused,"","","","","","","","","","","","","","","","",""
1113578,78,block_1,1,Vocalizations task,4,"",1,"","","",sleepy,"","","","","","","","","","","","","","","","",""
1113578,89,block_1,1,Vocalizations task,4,"",1,"","","",really quiet,"","","","","","","","","","","","","","","","",""
1113578,79,block_1,1,Vocalizations task,4,"",1,"","","",yes,"","","","","","","","","","","","","","","","",""
1113578,46,block_1,1,Vocalizations task,4,"",1,"","","",feeling lazy,"","","","","","","","","","","","","","","","",""
1113578,62,block_1,1,Vocalizations task,4,"",1,"","","",whatever,"","","","","","","","","","","","","","","","",""
1113578,11,block_1,1,Vocalizations task,4,"",1,"","","",oh I see,"","","","","","","","","","","","","","","","",""
1113578,90,block_1,1,Vocalizations task,4,"",1,"","","",stop that,"","","","","","","","","","","","","","","","",""
1113578,23,block_1,1,Vocalizations task,4,"",1,"","","",Great,"","","","","","","","","","","","","","","","",""
1113578,34,block_1,1,Vocalizations task,4,"",1,"","","",be cautious,"","","","","","","","","","","","","","","","",""
1113578,13,block_1,1,Vocalizations task,4,"",1,"","","",wow,"","","","","","","","","","","","","","","","",""
1113578,14,block_1,1,Vocalizations task,4,"",1,"","","",listen now!,"","","","","","","","","","","","","","","","",""
1113578,5,block_1,1,Vocalizations task,4,"",1,"","","",effort,"","","","","","","","","","","","","","","","",""
1113578,15,block_1,1,Vocalizations task,4,"",1,"","","",mother,"","","","","","","","","","","","","","","","",""
1113578,40,block_1,1,Vocalizations task,4,"",1,"","","",home,"","","","","","","","","","","","","","","","",""
1113578,51,block_1,1,Vocalizations task,4,"",1,"","","",understood,"","","","","","","","","","","","","","","","",""
1113578,81,block_1,1,Vocalizations task,4,"",1,"","","",confusion,"","","","","","","","","","","","","","","","",""
1113578,80,block_1,1,Vocalizations task,4,"",1,"","","",washing,"","","","","","","","","","","","","","","","",""
1113578,52,block_1,1,Vocalizations task,4,"",1,"","","",quick,"","","","","","","","","","","","","","","","",""
1113578,38,block_1,1,Vocalizations task,4,"",1,"","","",keep going,"","","","","","","","","","","","","","","","",""
1113578,44,block_1,1,Vocalizations task,4,"",1,"","","",hungry,"","","","","","","","","","","","","","","","",""
1113578,64,block_1,1,Vocalizations task,4,"",1,"","","",do it,"","","","","","","","","","","","","","","","",""
1113578,87,block_1,1,Vocalizations task,4,"",1,"","","",disbelief,"","","","","","","","","","","","","","","","",""
1113578,85,block_1,1,Vocalizations task,4,"",1,"","","",cutting,"","","","","","","","","","","","","","","","",""
1113578,49,block_1,1,Vocalizations task,4,"",1,"","","",cooking,"","","","","","","","","","","","","","","","",""
1113578,63,block_1,1,Vocalizations task,4,"",1,"","","",come eat,"","","","","","","","","","","","","","","","",""
1113578,70,block_1,1,Vocalizations task,4,"",1,"","","",bring it here,"","","","","","","","","","","","","","","","",""
1113578,75,block_1,1,Vocalizations task,4,"",1,"","","",close,"","","","","","","","","","","","","","","","",""
1113578,36,block_1,1,Vocalizations task,4,"",1,"","","",stay there,"","","","","","","","","","","","","","","","",""
1113578,7,block_1,1,Vocalizations task,4,"",1,"","","",acknowledged,"","","","","","","","","","","","","","","","",""
1113578,53,block_1,1,Vocalizations task,4,"",1,"","","",amused,"","","","","","","","","","","","","","","","",""
1113578,68,block_1,1,Vocalizations task,4,"",1,"","","",bored,"","","","","","","","","","","","","","","","",""
1113578,56,block_1,1,Vocalizations task,4,"",1,"","","",walked,"","","","","","","","","","","","","","","","",""
1113578,1,block_1,1,Transition slide,5,"",1,"","","","","","","","","","","","","","","","","","","","",""
1113578,1,block_1,1,Closing survey,6,"",1,"","","","","","","","",To see if we can infer some sort of meaning from random sounds.,"","","","","","","","",1,"","",3
1113578,1,block_1,1,Finish,7,"",1,"","","","","","","","","","","","","","","","","","","","",""
