Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113056,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113056,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",English,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113056,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113056,1,8,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Food sharing ,"","","","","","","","",""
1113056,2,14,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Preparing for sex,"","","","","","","","",""
1113056,3,19,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",holding baby,"","","","","","","","",""
1113056,4,10,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",looking for food,"","","","","","","","",""
1113056,5,18,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",family lunch time,"","","","","","","","",""
1113056,6,20,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",food for baby,"","","","","","","","",""
1113056,7,6,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",carrying baby,"","","","","","","","",""
1113056,8,3,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",gossiping,"","","","","","","","",""
1113056,9,12,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",going somewhere,"","","","","","","","",""
1113056,10,15,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",grooming,"","","","","","","","",""
1113056,11,4,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",taking rest,"","","","","","","","",""
1113056,12,13,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",danger,"","","","","","","","",""
1113056,13,7,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",cuddling,"","","","","","","","",""
1113056,14,16,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",playing,"","","","","","","","",""
1113056,15,17,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",talking,"","","","","","","","",""
1113056,16,1,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",looking for partner,"","","","","","","","",""
1113056,17,9,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",eating,"","","","","","","","",""
1113056,18,11,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",telling something,"","","","","","","","",""
1113056,19,5,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",itching,"","","","","","","","",""
1113056,20,2,block_4,2,Ape task with context group 2,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",resting,"","","","","","","","",""
1113056,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113056,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",Understanding the Chimpanzees communication ,"","","","","","","","","","","",3,"",4,"","","","","","","","","","","","","","",""
1113056,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
