Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113070,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Greek,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113070,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,1,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",welcome,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,2,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",affection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,3,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",trust,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,4,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",protection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,5,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",trust,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,6,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",cleaning time,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,7,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",trust,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,8,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",go away,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,9,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",be careful,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,10,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",hungry,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,11,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",go away,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,12,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",hungry,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,13,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",I am no danger,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,14,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",hungry,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,15,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",feed me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,16,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",leave,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,17,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",protection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,18,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",danger,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,19,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",trust,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,20,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",dominant,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",To see how the people interpret the gestures of apes,"","","","","","","","","","","",2,"",1,"","","","","","","","","","","","","","",""
1113070,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113070,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
