Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1114291,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114291,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",English,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1114291,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114291,1,16,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Thinking,"","","","","","","","","","","",""
1114291,2,11,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Making space for approach,"","","","","","","","","","","",""
1114291,3,14,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Stay away,"","","","","","","","","","","",""
1114291,4,13,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Hello,"","","","","","","","","","","",""
1114291,5,6,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Attention,"","","","","","","","","","","",""
1114291,6,4,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",What are you doing,"","","","","","","","","","","",""
1114291,7,9,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Let me see,"","","","","","","","","","","",""
1114291,8,15,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Follow me,"","","","","","","","","","","",""
1114291,9,19,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",come here,"","","","","","","","","","","",""
1114291,10,5,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Happy,"","","","","","","","","","","",""
1114291,11,17,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Offer of help,"","","","","","","","","","","",""
1114291,12,18,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Offer of help,"","","","","","","","","","","",""
1114291,13,1,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",can you groom me,"","","","","","","","","","","",""
1114291,14,8,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",What are you eating?,"","","","","","","","","","","",""
1114291,15,20,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",What's going on?,"","","","","","","","","","","",""
1114291,16,7,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Look at this,"","","","","","","","","","","",""
1114291,17,2,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Bye,"","","","","","","","","","","",""
1114291,18,10,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Pay attention to me,"","","","","","","","","","","",""
1114291,19,12,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Can I join?,"","","","","","","","","","","",""
1114291,20,3,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",hug me please,"","","","","","","","","","","",""
1114291,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114291,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","","Are humans able to interpret cross-species gestures? (Or, the gestures were irrelevant and the study was about what humans read into movement when forced to).","","","","","","","","","","","",2,"",3,"","","","","","","","","","","","","","",""
1114291,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
