Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112954,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112954,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_3,"","","",false,"",Italian,English,"","","","",option_0,"",""
1112954,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1112954,43,block_1,1,Vocalizations task,4,"",1,"","","",consent,"","","","","","","","","","","","","","","","",""
1112954,63,block_1,1,Vocalizations task,4,"",1,"","","",to chew,"","","","","","","","","","","","","","","","",""
1112954,16,block_1,1,Vocalizations task,4,"",1,"","","",to sneeze,"","","","","","","","","","","","","","","","",""
1112954,86,block_1,1,Vocalizations task,4,"",1,"","","",clock,"","","","","","","","","","","","","","","","",""
1112954,35,block_1,1,Vocalizations task,4,"",1,"","","",shooting,"","","","","","","","","","","","","","","","",""
1112954,13,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1112954,27,block_1,1,Vocalizations task,4,"",1,"","","",cry,"","","","","","","","","","","","","","","","",""
1112954,67,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1112954,39,block_1,1,Vocalizations task,4,"",1,"","","",heavy steps,"","","","","","","","","","","","","","","","",""
1112954,1,block_1,1,Vocalizations task,4,"",1,"","","",drunk,"","","","","","","","","","","","","","","","",""
1112954,59,block_1,1,Vocalizations task,4,"",1,"","","",pig,"","","","","","","","","","","","","","","","",""
1112954,77,block_1,1,Vocalizations task,4,"",1,"","","",hit,"","","","","","","","","","","","","","","","",""
1112954,3,block_1,1,Vocalizations task,4,"",1,"","","",wonder,"","","","","","","","","","","","","","","","",""
1112954,41,block_1,1,Vocalizations task,4,"",1,"","","",baby,"","","","","","","","","","","","","","","","",""
1112954,17,block_1,1,Vocalizations task,4,"",1,"","","",boiling pot,"","","","","","","","","","","","","","","","",""
1112954,61,block_1,1,Vocalizations task,4,"",1,"","","",simple vocalism,"","","","","","","","","","","","","","","","",""
1112954,55,block_1,1,Vocalizations task,4,"",1,"","","",snore,"","","","","","","","","","","","","","","","",""
1112954,78,block_1,1,Vocalizations task,4,"",1,"","","",sleep,"","","","","","","","","","","","","","","","",""
1112954,66,block_1,1,Vocalizations task,4,"",1,"","","",clock,"","","","","","","","","","","","","","","","",""
1112954,45,block_1,1,Vocalizations task,4,"",1,"","","",horse,"","","","","","","","","","","","","","","","",""
