Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1114013,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1114013,1,block_1,1,Survey,2,option_0,1,"","","","","","",option_0,"","","",false,"",english,english,"","","","",option_0,"",""
1114013,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1114013,14,block_1,1,Vocalizations task,4,"",1,"","","",man,"","","","","","","","","","","","","","","","",""
1114013,78,block_1,1,Vocalizations task,4,"",1,"","","",protray sneezing,"","","","","","","","","","","","","","","","",""
1114013,41,block_1,1,Vocalizations task,4,"",1,"","","",bird sound,"","","","","","","","","","","","","","","","",""
1114013,73,block_1,1,Vocalizations task,4,"",1,"","","",woman hmmm,"","","","","","","","","","","","","","","","",""
1114013,17,block_1,1,Vocalizations task,4,"",1,"","","","sound, man","","","","","","","","","","","","","","","","",""
1114013,6,block_1,1,Vocalizations task,4,"",1,"","","",dog sound,"","","","","","","","","","","","","","","","",""
1114013,33,block_1,1,Vocalizations task,4,"",1,"","","",man singing,"","","","","","","","","","","","","","","","",""
1114013,62,block_1,1,Vocalizations task,4,"",1,"","","","man, humming","","","","","","","","","","","","","","","","",""
1114013,82,block_1,1,Vocalizations task,4,"",1,"","","",woman,"","","","","","","","","","","","","","","","",""
1114013,21,block_1,1,Vocalizations task,4,"",1,"","","",slurping ,"","","","","","","","","","","","","","","","",""
1114013,76,block_1,1,Vocalizations task,4,"",1,"","","",breaking,"","","","","","","","","","","","","","","","",""
1114013,45,block_1,1,Vocalizations task,4,"",1,"","","",sound,"","","","","","","","","","","","","","","","",""
1114013,81,block_1,1,Vocalizations task,4,"",1,"","","",goat,"","","","","","","","","","","","","","","","",""
1114013,66,block_1,1,Vocalizations task,4,"",1,"","","",drop,"","","","","","","","","","","","","","","","",""
1114013,87,block_1,1,Vocalizations task,4,"",1,"","","",man sound,"","","","","","","","","","","","","","","","",""
1114013,84,block_1,1,Vocalizations task,4,"",1,"","","",cat meow,"","","","","","","","","","","","","","","","",""
1114013,2,block_1,1,Vocalizations task,4,"",1,"","","",ugggh,"","","","","","","","","","","","","","","","",""
1114013,71,block_1,1,Vocalizations task,4,"",1,"","","",child suprised,"","","","","","","","","","","","","","","","",""
1114013,12,block_1,1,Vocalizations task,4,"",1,"","","","man, sound","","","","","","","","","","","","","","","","",""
1114013,38,block_1,1,Vocalizations task,4,"",1,"","","","man, donkey sound","","","","","","","","","","","","","","","","",""
1114013,40,block_1,1,Vocalizations task,4,"",1,"","","",sound,"","","","","","","","","","","","","","","","",""
1114013,51,block_1,1,Vocalizations task,4,"",1,"","","",woman,"","","","","","","","","","","","","","","","",""
1114013,48,block_1,1,Vocalizations task,4,"",1,"","","",chewing,"","","","","","","","","","","","","","","","",""
1114013,52,block_1,1,Vocalizations task,4,"",1,"","","",swallow,"","","","","","","","","","","","","","","","",""
1114013,27,block_1,1,Vocalizations task,4,"",1,"","","",man,"","","","","","","","","","","","","","","","",""
1114013,18,block_1,1,Vocalizations task,4,"",1,"","","",sound,"","","","","","","","","","","","","","","","",""
1114013,59,block_1,1,Vocalizations task,4,"",1,"","","",drinking ,"","","","","","","","","","","","","","","","",""
1114013,56,block_1,1,Vocalizations task,4,"",1,"","","",man ,"","","","","","","","","","","","","","","","",""
1114013,44,block_1,1,Vocalizations task,4,"",1,"","","",sound ,"","","","","","","","","","","","","","","","",""
1114013,85,block_1,1,Vocalizations task,4,"",1,"","","",burd,"","","","","","","","","","","","","","","","",""
1114013,29,block_1,1,Vocalizations task,4,"",1,"","","",man,"","","","","","","","","","","","","","","","",""
1114013,49,block_1,1,Vocalizations task,4,"",1,"","","",blowing straw,"","","","","","","","","","","","","","","","",""
1114013,63,block_1,1,Vocalizations task,4,"",1,"","","",gulping,"","","","","","","","","","","","","","","","",""
1114013,64,block_1,1,Vocalizations task,4,"",1,"","","",drop water,"","","","","","","","","","","","","","","","",""
1114013,89,block_1,1,Vocalizations task,4,"",1,"","","",water,"","","","","","","","","","","","","","","","",""
1114013,4,block_1,1,Vocalizations task,4,"",1,"","","",cow,"","","","","","","","","","","","","","","","",""
1114013,39,block_1,1,Vocalizations task,4,"",1,"","","",man,"","","","","","","","","","","","","","","","",""
1114013,47,block_1,1,Vocalizations task,4,"",1,"","","",goat ,"","","","","","","","","","","","","","","","",""
1114013,24,block_1,1,Vocalizations task,4,"",1,"","","","dog, man","","","","","","","","","","","","","","","","",""
1114013,58,block_1,1,Vocalizations task,4,"",1,"","","",hiss,"","","","","","","","","","","","","","","","",""
1114013,54,block_1,1,Vocalizations task,4,"",1,"","","",blowing,"","","","","","","","","","","","","","","","",""
1114013,88,block_1,1,Vocalizations task,4,"",1,"","","",man,"","","","","","","","","","","","","","","","",""
1114013,35,block_1,1,Vocalizations task,4,"",1,"","","",bang,"","","","","","","","","","","","","","","","",""
1114013,65,block_1,1,Vocalizations task,4,"",1,"","","",man,"","","","","","","","","","","","","","","","",""
1114013,69,block_1,1,Vocalizations task,4,"",1,"","","",man,"","","","","","","","","","","","","","","","",""
1114013,75,block_1,1,Vocalizations task,4,"",1,"","","",pen drop,"","","","","","","","","","","","","","","","",""
1114013,86,block_1,1,Vocalizations task,4,"",1,"","","",drop ,"","","","","","","","","","","","","","","","",""
1114013,77,block_1,1,Vocalizations task,4,"",1,"","","",sound ,"","","","","","","","","","","","","","","","",""
1114013,74,block_1,1,Vocalizations task,4,"",1,"","","",whoosh,"","","","","","","","","","","","","","","","",""
1114013,7,block_1,1,Vocalizations task,4,"",1,"","","",huhhh,"","","","","","","","","","","","","","","","",""
