Rec_Session_Id,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Audio device,Condition_Id,Countdown,English translation,English translation 1,English translation 2,Environment,Environment 1,environment choice ,Environment_copy_c417,Goal,Hearing abilities,Hearing disabilities,Input device,Native language,Other languages,Output device,Pilot,progress bar,quantity,Text device,toughness,toughness 
1112949,1,block_1,1,Greetings,1,"",1,"","","","","","","","","","","","","","","","","","","","",""
1112949,1,block_1,1,Survey,2,option_1,1,"","","","","","",option_3,"","","",false,"",Portuguese,"English, German","","","","",option_0,"",""
1112949,1,block_1,1,Instructions,3,"",1,0,"","","","","","","","","","","","","","","","","","","",""
1112949,24,block_1,1,Vocalizations task,4,"",1,"","","",barking,"","","","","","","","","","","","","","","","",""
1112949,89,block_1,1,Vocalizations task,4,"",1,"","","",water dipping,"","","","","","","","","","","","","","","","",""
1112949,66,block_1,1,Vocalizations task,4,"",1,"","","",fall into water,"","","","","","","","","","","","","","","","",""
1112949,78,block_1,1,Vocalizations task,4,"",1,"","","",sleeping,"","","","","","","","","","","","","","","","",""
1112949,69,block_1,1,Vocalizations task,4,"",1,"","","",talking,"","","","","","","","","","","","","","","","",""
1112949,3,block_1,1,Vocalizations task,4,"",1,"","","",surprise,"","","","","","","","","","","","","","","","",""
1112949,31,block_1,1,Vocalizations task,4,"",1,"","","",vaccuming water ,"","","","","","","","","","","","","","","","",""
1112949,76,block_1,1,Vocalizations task,4,"",1,"","","",steps,"","","","","","","","","","","","","","","","",""
1112949,4,block_1,1,Vocalizations task,4,"",1,"","","",disgust,"","","","","","","","","","","","","","","","",""
1112949,82,block_1,1,Vocalizations task,4,"",1,"","","",him,"","","","","","","","","","","","","","","","",""
1112949,90,block_1,1,Vocalizations task,4,"",1,"","","",tip it,"","","","","","","","","","","","","","","","",""
1112949,50,block_1,1,Vocalizations task,4,"",1,"","","",chewing,"","","","","","","","","","","","","","","","",""
1112949,86,block_1,1,Vocalizations task,4,"",1,"","","",mouth sound,"","","","","","","","","","","","","","","","",""
1112949,18,block_1,1,Vocalizations task,4,"",1,"","","",spray,"","","","","","","","","","","","","","","","",""
